4RGM,0.0,16,0,0.6667,13,10,19.3718
4H8W,0.55,21,11,0.0667,11,1,33.9716
2YPV,0.1,21,2,0.4138,10,6,27.7782
4M62,0.4444,12,6,0.5,13,7,16.6789
1A2Y,0.4667,15,7,0.1667,9,2,19.9969
2BDN,0.0769,9,1,0.1379,12,2,14.3785
4CMH,0.0,20,0,0.0,10,0,47.288
4KUC,0.0,9,0,0.2424,20,4,38.7957
2JEL,0.0,14,0,0.5455,7,6,19.9573
4JR9,0.0,25,0,0.0,8,0,26.586
4KI5,0.087,3,1,0.0,6,0,39.9015
4DTG,0.2069,12,3,0.0,9,0,14.227
1NSN,0.0,12,0,0.0,13,0,15.9775
5UGY,0.0,12,0,0.0,16,0,27.7066
5MES,0.1818,10,2,0.3704,15,5,14.0055
4O58,0.0,6,0,0.1429,14,2,18.0772
4BZ1,0.3,8,3,0.0,15,0,12.0982
2UZI,0.0,12,0,0.625,14,10,21.0431
3IU3,0.0,10,0,0.0,7,0,21.9512
4YK4,0.0,12,0,0.0,16,0,27.7066
5CZX,0.0,14,0,0.4828,15,7,29.6863
4OT1,0.0,14,0,0.087,10,1,11.7105
5C7X,0.5556,13,10,0.2941,11,5,14.2388
3L5W,0.5385,16,7,0.0,8,0,24.902
3RKD,0.0,15,0,0.0667,10,1,21.9424
1MHP,0.56,13,7,0.24,13,3,16.7664
1FBI,0.0,14,0,0.4,10,5,19.75
4I77,0.0,16,0,0.0,8,0,24.902
1NCA,0.0,21,0,0.0,11,0,24.9746
4PP2,0.0,9,0,0.0,19,0,16.3935
5HDQ,0.25,18,4,0.0,12,0,25.2994
1ZTX,0.0714,13,1,0.0,11,0,16.6619
5KVD,0.0645,11,1,0.0588,14,1,25.9388
5LQB,0.0,11,0,0.4615,13,6,17.9554
1BQL,0.0769,13,1,0.0,11,0,18.8107
4YDK,0.1778,12,4,0.0,20,0,34.1715
4FFY,0.1026,14,2,0.1765,9,3,31.711
3NGB,0.2222,12,4,0.0,20,0,34.1715
3NH7,0.0,16,0,0.0,8,0,33.7378
5D70,0.6429,13,9,0.0769,11,1,14.2388
1QFU,0.2143,9,3,0.0,3,0,54.0901
5CBA,0.0645,17,1,0.0,5,0,22.5423
4NNP,0.3226,18,5,0.0,12,0,25.2994
2J88,0.0,22,0,0.6316,9,6,47.9868
1FE8,0.1714,16,3,0.0,10,0,24.6814
4DGI,0.2308,15,3,0.0,9,0,20.9251
1EGJ,0.0,6,0,0.4138,18,6,21.5929
5MVZ,0.0,19,0,0.48,7,6,20.7256
4LU5,0.0741,12,1,0.0,10,0,14.1311
3LIZ,0.0,7,0,0.0,24,0,22.4945
4JPK,0.0,13,0,0.4211,13,8,16.0248
5SY8,0.1667,12,2,0.48,13,6,16.6789
1WEJ,0.0,10,0,0.0,14,0,17.4715
4QTI,0.0,23,0,0.0,8,0,23.9429
4YDJ,0.1579,12,3,0.0,20,0,34.1715
1FNS,0.2581,19,4,0.0,8,0,31.0382
3KR3,0.5161,12,8,0.2143,9,3,14.2026
1EO8,0.1667,9,2,0.0,3,0,54.0901
5F96,0.1143,12,2,0.0,20,0,34.1715
2DD8,0.0,9,0,0.5143,16,9,19.8536
5JHL,0.0,18,0,0.6667,16,8,91.8312
5KVE,0.0,11,0,0.2667,14,4,25.9388
3EOA,0.24,11,3,0.0,16,0,29.9925
1TPX,0.0,17,0,0.3571,10,5,20.6989
4OII,0.2162,16,4,0.0,10,0,15.4716
1C08,0.125,15,2,0.3846,9,5,19.9969
4Z5R,0.2857,7,4,0.0,19,0,22.5508
1AHW,0.0,18,0,0.0,11,0,16.4314
5B3J,0.0,21,0,0.0,11,0,35.4737
5T5F,0.4118,21,7,0.0,10,0,27.7782
4F15,0.0,10,0,0.0,2,0,30.8697
1BVK,0.4375,15,7,0.1538,9,2,19.9969
4IJ3,0.2667,10,4,0.0,19,0,37.1427
5FHX,0.0,13,0,0.5455,11,6,28.2015
2Q8A,0.1111,15,2,0.0,16,0,37.3187
5E8E,0.0,12,0,0.0,1,0,38.5975
1MLC,0.0,15,0,0.087,9,1,19.9969
4Y5Y,0.7895,17,15,0.0,11,0,17.6135
4LSU,0.2128,12,5,0.0,20,0,34.1715
1UJ3,0.0,18,0,0.0,11,0,16.4314
2NYY,0.0,29,0,0.0,18,0,71.3948
3SE9,0.1538,12,3,0.0,20,0,34.1715
