,sppider_fpr,sppider_tpr,ispred_fpr,ispred_tpr,dockpred_fpr,dockpred_tpr,logisticregresion_fpr,logisticregresion_tpr,linearregression_fpr,linearregression_tpr,randomforest_fpr,randomforest_tpr,xgboost_fpr,xgboost_tpr
46,0.020487639688452422,0.02040816326530612,0.016085336945479173,0.030612244897959183,0.03267863189976295,0.05510204081632653,0.028107009820521504,0.04693877551020408,0.028107009820521504,0.053061224489795916,0.016254656281747375,0.04897959183673469,0.009820521503555706,0.07755102040816327
47,0.020487639688452422,0.022448979591836733,0.01659329495428378,0.030612244897959183,0.03267863189976295,0.05714285714285714,0.028107009820521504,0.04897959183673469,0.028107009820521504,0.05510204081632653,0.01659329495428378,0.04897959183673469,0.01100575685743312,0.07755102040816327
48,0.020826278360988826,0.022448979591836733,0.016931933626820182,0.030612244897959183,0.03352522858110396,0.05714285714285714,0.02946156451066712,0.04897959183673469,0.02878428716559431,0.05510204081632653,0.01676261429055198,0.04897959183673469,0.01100575685743312,0.07959183673469387
49,0.02116491703352523,0.022448979591836733,0.01777853030816119,0.030612244897959183,0.03352522858110396,0.05918367346938776,0.02946156451066712,0.05102040816326531,0.02878428716559431,0.05714285714285714,0.01676261429055198,0.05102040816326531,0.011344395529969523,0.07959183673469387
50,0.021672875042329835,0.022448979591836733,0.018117168980697596,0.030612244897959183,0.03454114459871317,0.05918367346938776,0.02963088384693532,0.05102040816326531,0.029122925838130715,0.05714285714285714,0.017270572299356586,0.05102040816326531,0.011344395529969523,0.0836734693877551
51,0.021842194378598037,0.024489795918367346,0.0186251269895022,0.030612244897959183,0.03454114459871317,0.061224489795918366,0.02963088384693532,0.053061224489795916,0.029122925838130715,0.061224489795918366,0.017270572299356586,0.053061224489795916,0.011683034202505925,0.0836734693877551
52,0.02201151371486624,0.024489795918367346,0.0186251269895022,0.0326530612244898,0.03521842194378598,0.061224489795918366,0.029800203183203523,0.053061224489795916,0.029800203183203523,0.061224489795918366,0.017439891635624788,0.053061224489795916,0.011683034202505925,0.08571428571428572
53,0.022688791059939047,0.024489795918367346,0.01930240433457501,0.0326530612244898,0.03521842194378598,0.06326530612244897,0.029800203183203523,0.05510204081632653,0.029800203183203523,0.06326530612244897,0.017439891635624788,0.05510204081632653,0.012190992211310531,0.08571428571428572
54,0.022688791059939047,0.026530612244897958,0.019641043007111413,0.0326530612244898,0.03640365729766339,0.06326530612244897,0.030138841855739926,0.05510204081632653,0.031324077209617336,0.06326530612244897,0.01760921097189299,0.05510204081632653,0.012190992211310531,0.08775510204081632
55,0.02319674906874365,0.026530612244897958,0.019641043007111413,0.03469387755102041,0.03640365729766339,0.0653061224489796,0.030138841855739926,0.05714285714285714,0.031324077209617336,0.0653061224489796,0.01760921097189299,0.05714285714285714,0.012360311547578733,0.08775510204081632
56,0.02336606840501185,0.02857142857142857,0.020149001015916018,0.03469387755102041,0.0372502539790044,0.0653061224489796,0.03047748052827633,0.05714285714285714,0.03149339654588554,0.0653061224489796,0.019133084998306807,0.05714285714285714,0.012360311547578733,0.09387755102040816
57,0.023874026413816456,0.02857142857142857,0.020487639688452422,0.03469387755102041,0.0372502539790044,0.0673469387755102,0.03047748052827633,0.06326530612244897,0.03149339654588554,0.0673469387755102,0.01947172367084321,0.05714285714285714,0.012529630883846935,0.09387755102040816
58,0.024381984422621062,0.030612244897959183,0.020826278360988826,0.036734693877551024,0.037588892651540806,0.0673469387755102,0.03149339654588554,0.06326530612244897,0.03521842194378598,0.0673469387755102,0.019641043007111413,0.05714285714285714,0.012529630883846935,0.09795918367346938
59,0.024720623095157466,0.030612244897959183,0.020995597697257028,0.036734693877551024,0.037588892651540806,0.06938775510204082,0.03149339654588554,0.0653061224489796,0.03521842194378598,0.07142857142857142,0.019641043007111413,0.061224489795918366,0.01303758889265154,0.09795918367346938
60,0.02522858110396207,0.030612244897959183,0.020995597697257028,0.04081632653061224,0.03945140535049103,0.06938775510204082,0.03166271588215374,0.0653061224489796,0.03606501862512699,0.07142857142857142,0.020149001015916018,0.061224489795918366,0.01303758889265154,0.1
61,0.025397900440230273,0.030612244897959183,0.02116491703352523,0.04285714285714286,0.03945140535049103,0.07142857142857142,0.03166271588215374,0.06938775510204082,0.03606501862512699,0.08163265306122448,0.020149001015916018,0.06326530612244897,0.013376227565187944,0.1
62,0.025567219776498475,0.0326530612244898,0.021503555706061633,0.044897959183673466,0.040128682695563835,0.07142857142857142,0.03335590924483576,0.06938775510204082,0.036911615306468,0.08163265306122448,0.020826278360988826,0.06326530612244897,0.013376227565187944,0.10204081632653061
63,0.02607517778530308,0.0326530612244898,0.021672875042329835,0.044897959183673466,0.040128682695563835,0.07346938775510205,0.03335590924483576,0.07142857142857142,0.036911615306468,0.0836734693877551,0.020826278360988826,0.0653061224489796,0.013545546901456146,0.10204081632653061
64,0.026413816457839485,0.0326530612244898,0.02201151371486624,0.044897959183673466,0.041144598713173046,0.07346938775510205,0.034033186589908566,0.07142857142857142,0.03792753132407721,0.0836734693877551,0.021503555706061633,0.0653061224489796,0.013545546901456146,0.10612244897959183
65,0.02675245513037589,0.0326530612244898,0.02201151371486624,0.04693877551020408,0.041144598713173046,0.07551020408163266,0.034033186589908566,0.07346938775510205,0.03792753132407721,0.08571428571428572,0.02218083305113444,0.0653061224489796,0.013714866237724348,0.10612244897959183
66,0.027429732475448696,0.0326530612244898,0.022350152387402643,0.04693877551020408,0.04216051473078226,0.07551020408163266,0.03420250592617677,0.07346938775510205,0.038435489332881816,0.08571428571428572,0.02218083305113444,0.0673469387755102,0.013714866237724348,0.11020408163265306
67,0.027937690484253302,0.0326530612244898,0.022519471723670845,0.04897959183673469,0.04232983406705046,0.07755102040816327,0.03420250592617677,0.07551020408163266,0.038435489332881816,0.08979591836734693,0.02285811039620725,0.0673469387755102,0.015069420927869963,0.11020408163265306
68,0.027937690484253302,0.03469387755102041,0.022688791059939047,0.04897959183673469,0.04249915340331866,0.07755102040816327,0.035726379952590585,0.07551020408163266,0.03945140535049103,0.08979591836734693,0.023704707077548254,0.0673469387755102,0.015408059600406367,0.11020408163265306
69,0.028107009820521504,0.036734693877551024,0.02302742973247545,0.053061224489795916,0.04249915340331866,0.07959183673469387,0.035726379952590585,0.07755102040816327,0.03945140535049103,0.09183673469387756,0.023874026413816456,0.06938775510204082,0.01659329495428378,0.11020408163265306
70,0.028445648493057907,0.036734693877551024,0.02336606840501185,0.053061224489795916,0.04317643074839147,0.07959183673469387,0.0367422959701998,0.07755102040816327,0.03962072468675923,0.09183673469387756,0.02404334575008466,0.06938775510204082,0.01659329495428378,0.11224489795918367
71,0.028953606501862513,0.036734693877551024,0.02336606840501185,0.05510204081632653,0.04317643074839147,0.08163265306122448,0.0367422959701998,0.07959183673469387,0.03962072468675923,0.09387755102040816,0.024381984422621062,0.06938775510204082,0.016931933626820182,0.11224489795918367
72,0.029292245174398917,0.036734693877551024,0.023704707077548254,0.05510204081632653,0.04537758211987809,0.08163265306122448,0.038266169996613614,0.07959183673469387,0.04046732136810024,0.09387755102040816,0.024720623095157466,0.07346938775510205,0.016931933626820182,0.11632653061224489
73,0.031154757873349138,0.036734693877551024,0.02404334575008466,0.05510204081632653,0.04537758211987809,0.0836734693877551,0.038266169996613614,0.08163265306122448,0.04046732136810024,0.09591836734693877,0.024720623095157466,0.07551020408163266,0.017101252963088384,0.11632653061224489
74,0.031324077209617336,0.036734693877551024,0.02421266508635286,0.05714285714285714,0.0458855401286827,0.0836734693877551,0.03911276667795462,0.08163265306122448,0.04486962411107349,0.09591836734693877,0.025736539112766677,0.07551020408163266,0.017101252963088384,0.11836734693877551
75,0.031324077209617336,0.03877551020408163,0.02421266508635286,0.05918367346938776,0.0458855401286827,0.08571428571428572,0.03911276667795462,0.0836734693877551,0.04486962411107349,0.1,0.025736539112766677,0.07755102040816327,0.017270572299356586,0.11836734693877551
76,0.03166271588215374,0.03877551020408163,0.024381984422621062,0.05918367346938776,0.04944124619031493,0.08571428571428572,0.04080596004063664,0.0836734693877551,0.0469014561462919,0.1,0.026413816457839485,0.07755102040816327,0.017270572299356586,0.12040816326530612
77,0.03183203521842194,0.04081632653061224,0.024889942431425668,0.05918367346938776,0.04944124619031493,0.08775510204081632,0.04080596004063664,0.08571428571428572,0.0469014561462919,0.10408163265306122,0.026413816457839485,0.07959183673469387,0.01760921097189299,0.12040816326530612
78,0.03233999322722655,0.04081632653061224,0.02522858110396207,0.05918367346938776,0.04994920419911954,0.08775510204081632,0.04131391804944125,0.08571428571428572,0.04774805282763291,0.10408163265306122,0.02692177446664409,0.07959183673469387,0.01760921097189299,0.12448979591836734
79,0.03250931256349475,0.04081632653061224,0.025567219776498475,0.05918367346938776,0.04994920419911954,0.08979591836734693,0.04131391804944125,0.08775510204081632,0.04774805282763291,0.10612244897959183,0.027260413139180494,0.07959183673469387,0.01777853030816119,0.12448979591836734
80,0.033017270572299355,0.04081632653061224,0.025736539112766677,0.061224489795918366,0.05079580088046055,0.08979591836734693,0.04165255672197765,0.08775510204081632,0.047917372163901115,0.10612244897959183,0.027260413139180494,0.08163265306122448,0.017947849644429394,0.12653061224489795
81,0.03369454791737216,0.04081632653061224,0.02590585844903488,0.061224489795918366,0.05079580088046055,0.09387755102040816,0.04165255672197765,0.08979591836734693,0.047917372163901115,0.11020408163265306,0.027599051811716898,0.08163265306122448,0.018286488316965797,0.12653061224489795
82,0.034710463934981374,0.04081632653061224,0.026244497121571283,0.061224489795918366,0.051473078225533354,0.09387755102040816,0.04232983406705046,0.08979591836734693,0.04910260751777853,0.11020408163265306,0.027599051811716898,0.0836734693877551,0.018286488316965797,0.12857142857142856
83,0.03538774128005418,0.04081632653061224,0.027599051811716898,0.061224489795918366,0.051473078225533354,0.09591836734693877,0.04232983406705046,0.09183673469387756,0.04910260751777853,0.11224489795918367,0.0277683711479851,0.0836734693877551,0.018794446325770403,0.12857142857142856
84,0.03589569928885879,0.04081632653061224,0.027599051811716898,0.06326530612244897,0.05299695225194717,0.09591836734693877,0.04334575008465967,0.09183673469387756,0.05011852353538774,0.11224489795918367,0.0277683711479851,0.08775510204081632,0.018794446325770403,0.13673469387755102
85,0.03623433796139519,0.04081632653061224,0.02861496782932611,0.06326530612244897,0.05299695225194717,0.09795918367346938,0.04334575008465967,0.09387755102040816,0.05011852353538774,0.11428571428571428,0.028445648493057907,0.08775510204081632,0.01930240433457501,0.13673469387755102
86,0.036572976633931595,0.04081632653061224,0.029292245174398917,0.06326530612244897,0.05316627158821537,0.09795918367346938,0.04351506942092787,0.09387755102040816,0.05028784287165594,0.11428571428571428,0.028953606501862513,0.08775510204081632,0.01930240433457501,0.13877551020408163
87,0.036911615306468,0.04081632653061224,0.02946156451066712,0.0653061224489796,0.05316627158821537,0.1,0.04351506942092787,0.09591836734693877,0.05028784287165594,0.11632653061224489,0.029292245174398917,0.08775510204081632,0.019810362343379614,0.13877551020408163
88,0.0372502539790044,0.04081632653061224,0.029969522519471724,0.0653061224489796,0.05401286826955638,0.1,0.04419234676600068,0.09591836734693877,0.05045716220792414,0.11632653061224489,0.030985438537080936,0.08775510204081632,0.019810362343379614,0.14081632653061224
89,0.037419573315272604,0.04081632653061224,0.030138841855739926,0.06938775510204082,0.05401286826955638,0.10204081632653061,0.04419234676600068,0.09795918367346938,0.05045716220792414,0.11836734693877551,0.031324077209617336,0.08775510204081632,0.019979681679647816,0.14081632653061224
90,0.037419573315272604,0.04285714285714286,0.031324077209617336,0.07551020408163266,0.057907213003725026,0.10204081632653061,0.044530985438537084,0.09795918367346938,0.05130375888926515,0.11836734693877551,0.03149339654588554,0.08775510204081632,0.019979681679647816,0.14489795918367346
91,0.03775821198780901,0.04285714285714286,0.03233999322722655,0.07551020408163266,0.057907213003725026,0.10612244897959183,0.044530985438537084,0.1,0.05130375888926515,0.12040816326530612,0.03166271588215374,0.08979591836734693,0.020995597697257028,0.14489795918367346
92,0.03809685066034541,0.04285714285714286,0.03233999322722655,0.07755102040816327,0.058753809685066036,0.10612244897959183,0.04486962411107349,0.1,0.051473078225533354,0.12040816326530612,0.032001354554690144,0.08979591836734693,0.020995597697257028,0.1469387755102041
93,0.03860480866915002,0.04285714285714286,0.03284795123603115,0.07755102040816327,0.058753809685066036,0.10816326530612246,0.04486962411107349,0.10408163265306122,0.051473078225533354,0.12244897959183673,0.032001354554690144,0.09387755102040816,0.021842194378598037,0.1469387755102041
94,0.03894344734168642,0.044897959183673466,0.03284795123603115,0.07959183673469387,0.05926176769387064,0.10816326530612246,0.04503894344734169,0.10408163265306122,0.05215035557060616,0.12244897959183673,0.032170673890958346,0.09387755102040816,0.021842194378598037,0.1489795918367347
95,0.03979004402302743,0.044897959183673466,0.03318658990856756,0.07959183673469387,0.05926176769387064,0.11020408163265306,0.04503894344734169,0.10612244897959183,0.05215035557060616,0.12448979591836734,0.03250931256349475,0.09387755102040816,0.02302742973247545,0.1489795918367347
96,0.040128682695563835,0.044897959183673466,0.033863867253640365,0.07959183673469387,0.06027768371147985,0.11020408163265306,0.0457162207924145,0.10612244897959183,0.052319674906874364,0.12448979591836734,0.033863867253640365,0.09387755102040816,0.02302742973247545,0.1510204081632653
97,0.04046732136810024,0.04693877551020408,0.034033186589908566,0.07959183673469387,0.06027768371147985,0.11224489795918367,0.0457162207924145,0.10816326530612246,0.052319674906874364,0.12653061224489795,0.033863867253640365,0.09591836734693877,0.023535387741280053,0.1510204081632653
98,0.040975279376904844,0.04693877551020408,0.034033186589908566,0.08163265306122448,0.06061632238401626,0.11224489795918367,0.0458855401286827,0.10816326530612246,0.052488994243142566,0.12653061224489795,0.03420250592617677,0.09591836734693877,0.023535387741280053,0.15306122448979592
99,0.04148323738570945,0.04693877551020408,0.03454114459871317,0.08163265306122448,0.06061632238401626,0.11428571428571428,0.0458855401286827,0.11020408163265306,0.052488994243142566,0.12857142857142856,0.03420250592617677,0.09795918367346938,0.02404334575008466,0.15306122448979592
100,0.04232983406705046,0.04693877551020408,0.034710463934981374,0.08163265306122448,0.06078564172028446,0.11428571428571428,0.0465628174737555,0.11020408163265306,0.05282763291567897,0.12857142857142856,0.03521842194378598,0.09795918367346938,0.02404334575008466,0.15510204081632653
101,0.042837792075855065,0.04693877551020408,0.034879783271249576,0.08571428571428572,0.06078564172028446,0.11632653061224489,0.0465628174737555,0.11428571428571428,0.05282763291567897,0.1306122448979592,0.03555706061632238,0.09795918367346938,0.024551303758889264,0.15510204081632653
102,0.042837792075855065,0.04897959183673469,0.03504910260751778,0.08775510204081632,0.06349475110057569,0.11632653061224489,0.04774805282763291,0.11428571428571428,0.05299695225194717,0.1306122448979592,0.03555706061632238,0.1,0.024551303758889264,0.15714285714285714
103,0.04317643074839147,0.04897959183673469,0.03521842194378598,0.08775510204081632,0.06349475110057569,0.11836734693877551,0.04774805282763291,0.11836734693877551,0.05299695225194717,0.1346938775510204,0.03589569928885879,0.10204081632653061,0.02505926176769387,0.15714285714285714
104,0.04419234676600068,0.04897959183673469,0.03555706061632238,0.08775510204081632,0.06383338977311209,0.11836734693877551,0.048763968845242124,0.11836734693877551,0.053335590924483575,0.1346938775510204,0.03589569928885879,0.10408163265306122,0.02505926176769387,0.15918367346938775
105,0.04436166610226888,0.04897959183673469,0.03775821198780901,0.08775510204081632,0.06383338977311209,0.12040816326530612,0.048763968845242124,0.12040816326530612,0.053335590924483575,0.13673469387755102,0.03606501862512699,0.10408163265306122,0.025736539112766677,0.15918367346938775
106,0.04520826278360989,0.04897959183673469,0.03775821198780901,0.08979591836734693,0.0641720284456485,0.12040816326530612,0.048933288181510326,0.12040816326530612,0.05350491026075178,0.13673469387755102,0.03792753132407721,0.10816326530612246,0.025736539112766677,0.16122448979591836
