,sppider_fpr,sppider_tpr,ispred_fpr,ispred_tpr,dockpred_fpr,dockpred_tpr,logisticregresion_fpr,logisticregresion_tpr,linearregression_fpr,linearregression_tpr,randomforest_fpr,randomforest_tpr,xgboost_fpr,xgboost_tpr
18,0.9346938775510204,0.09571577847439916,0.8346938775510204,0.09915151515151516,0.9510204081632653,0.08690787019768743,0.9979591836734694,0.0823370937868328,0.9979591836734694,0.0823370937868328,0.9836734693877551,0.08937511589096978,0.9816326530612245,0.0895216824865066
19,0.9346938775510204,0.09573578595317726,0.8346938775510204,0.09924775539917496,0.9510204081632653,0.08692408132811043,0.9979591836734694,0.08240647118301314,0.9979591836734694,0.0823509599191647,0.9836734693877551,0.08939169139465876,0.9795918367346939,0.08961911874533234
20,0.9326530612244898,0.09556670849017147,0.8346938775510204,0.0993200582807188,0.9510204081632653,0.08698898637296995,0.9979591836734694,0.08242036069442103,0.9979591836734694,0.08236483072258717,0.9836734693877551,0.08955778520995912,0.9795918367346939,0.0896358543417367
21,0.9326530612244898,0.09560669456066946,0.8326530612244898,0.09919766593727207,0.9510204081632653,0.08723324597529016,0.9979591836734694,0.08243425488873904,0.9979591836734694,0.08242036069442103,0.9836734693877551,0.08959107806691449,0.9795918367346939,0.08965259618976466
22,0.9326530612244898,0.09562670014647416,0.8326530612244898,0.09927007299270073,0.9510204081632653,0.08726591760299625,0.9979591836734694,0.08248987854251012,0.9979591836734694,0.08262926664413653,0.9836734693877551,0.0896577380952381,0.9795918367346939,0.08997188378631678
23,0.9326530612244898,0.09564671410632064,0.8326530612244898,0.09929423217327817,0.9510204081632653,0.08728226259599176,0.9979591836734694,0.08269913749365804,0.9979591836734694,0.08265720081135902,0.9836734693877551,0.08982482295937383,0.9795918367346939,0.08998875140607424
24,0.9326530612244898,0.09568676716917923,0.8326530612244898,0.09931840311587146,0.9510204081632653,0.08729861371300113,0.9979591836734694,0.08272711893080698,0.9979591836734694,0.08267117497886729,0.9836734693877551,0.08989183140619172,0.9795918367346939,0.09000562535158448
25,0.9326530612244898,0.09574690970039808,0.8285714285714286,0.09897610921501707,0.9510204081632653,0.08731497095746674,0.9979591836734694,0.08274111675126904,0.9979591836734694,0.08268515387216774,0.9836734693877551,0.08990859914195112,0.9775510204081632,0.0901562205910032
26,0.9326530612244898,0.09576697401508802,0.8285714285714286,0.09900024384296513,0.9510204081632653,0.0874296435272045,0.9979591836734694,0.08276912660798917,0.9979591836734694,0.08269913749365804,0.9836734693877551,0.08995893990294886,0.9775510204081632,0.09017319277108433
27,0.9326530612244898,0.09580712788259958,0.8285714285714286,0.09902439024390244,0.9510204081632653,0.08746246246246246,0.9979591836734694,0.08278313864906044,0.9979591836734694,0.08279715543515069,0.9816326530612245,0.09005804156524995,0.9775510204081632,0.09019017134249671
28,0.9326530612244898,0.09584731543624161,0.826530612244898,0.09897360703812316,0.9489795918367347,0.08734034560480841,0.9979591836734694,0.08279715543515069,0.9979591836734694,0.08282520325203252,0.9816326530612245,0.0901593252108716,0.9775510204081632,0.09068534645967437
29,0.9326530612244898,0.09586742185861129,0.826530612244898,0.09911894273127753,0.9489795918367347,0.08735675371031373,0.9979591836734694,0.08289540600101712,0.9979591836734694,0.08285327007793968,0.9816326530612245,0.09075471698113208,0.9775510204081632,0.09070251846241242
30,0.9326530612244898,0.09590766002098636,0.826530612244898,0.09914320685434516,0.9489795918367347,0.08738958842322872,0.9979591836734694,0.08292352043411905,0.9979591836734694,0.08292352043411905,0.9816326530612245,0.09078897697244243,0.9775510204081632,0.09071969696969696
31,0.9306122448979591,0.09573798026453915,0.826530612244898,0.09916748285994123,0.9489795918367347,0.0874224478285392,0.9979591836734694,0.08295165394402036,0.9979591836734694,0.08293758480325644,0.9795918367346939,0.09200690051753882,0.9755102040816327,0.09208245039491428
32,0.9306122448979591,0.09575808483830324,0.826530612244898,0.09921607055365017,0.9489795918367347,0.08752117447769622,0.9979591836734694,0.0829938900203666,0.9979591836734694,0.0829657278588395,0.9795918367346939,0.09205983889528194,0.9755102040816327,0.09210019267822736
33,0.9306122448979591,0.09577819785759294,0.826530612244898,0.09931338891613536,0.9489795918367347,0.08755413293165129,0.9979591836734694,0.08300797827194024,0.9979591836734694,0.0829938900203666,0.9775510204081632,0.09190330007674596,0.9714285714285714,0.0920340293890178
34,0.9306122448979591,0.0957983193277311,0.826530612244898,0.09938650306748466,0.9489795918367347,0.08758711621774345,0.9979591836734694,0.08303616912888435,0.9979591836734694,0.08302207130730051,0.9775510204081632,0.09192093648052198,0.9714285714285714,0.09210526315789473
35,0.9306122448979591,0.09583858764186633,0.826530612244898,0.09941089837997054,0.9489795918367347,0.08760361718161266,0.9979591836734694,0.08306437914047902,0.9979591836734694,0.08303616912888435,0.9775510204081632,0.09232845026985351,0.9714285714285714,0.09212308883297851
36,0.9306122448979591,0.09585873449653143,0.8244897959183674,0.09921414538310412,0.9489795918367347,0.08762012436404748,0.9979591836734694,0.08309260832625319,0.9979591836734694,0.08305027173913043,0.9775510204081632,0.09234625024098708,0.9714285714285714,0.09221232080588919
37,0.9306122448979591,0.09589905362776026,0.8244897959183674,0.09931170108161258,0.9469387755102041,0.08744817188088956,0.9979591836734694,0.08310673011556764,0.9979591836734694,0.08306437914047902,0.9775510204081632,0.09238187078109933,0.9714285714285714,0.09223018794807208
38,0.9306122448979591,0.09591922591501893,0.8244897959183674,0.09943391582574453,0.9469387755102041,0.08748114630467571,0.9979591836734694,0.08312085670576237,0.9979591836734694,0.08310673011556764,0.9755102040816327,0.0923671497584541,0.9714285714285714,0.09228383094222567
39,0.9306122448979591,0.09593940669051125,0.8244897959183674,0.09945839487936976,0.9469387755102041,0.08753065459347292,0.9979591836734694,0.08313498809928596,0.9979591836734694,0.08313498809928596,0.9755102040816327,0.09256390395042603,0.9714285714285714,0.09231962761830877
40,0.9244897959183673,0.09563014566181127,0.8244897959183674,0.09953190440995319,0.9469387755102041,0.08756369126250235,0.9979591836734694,0.08317741112434088,0.9979591836734694,0.08316326530612245,0.9755102040816327,0.09259976753196436,0.9714285714285714,0.09248105692636488
41,0.9244897959183673,0.09569074778200254,0.8244897959183674,0.09958097116095638,0.9469387755102041,0.08758021895054738,0.9979591836734694,0.08320571720265442,0.9979591836734694,0.08317741112434088,0.9755102040816327,0.09276149815641374,0.9714285714285714,0.09249902837155072
42,0.9244897959183673,0.095710965560955,0.8244897959183674,0.09960552268244575,0.9469387755102041,0.08761329305135952,0.9979591836734694,0.08323404255319149,0.9979591836734694,0.08321987746766508,0.9755102040816327,0.09281553398058252,0.9693877551020408,0.09286412512218964
43,0.9244897959183673,0.09573119188503804,0.8244897959183674,0.0996792499383173,0.9448979591836735,0.0874409820585458,0.9979591836734694,0.08324821246169561,0.9979591836734694,0.08324821246169561,0.9755102040816327,0.09283355991454652,0.9693877551020408,0.09288228392647634
44,0.9244897959183673,0.09575142675967026,0.8244897959183674,0.09975308641975308,0.9448979591836735,0.08747402229359531,0.9979591836734694,0.08327656675749319,0.9959183673469387,0.08309211646517964,0.9734693877551021,0.09272939346811819,0.9693877551020408,0.09290044983375709
45,0.9244897959183673,0.09579192218227955,0.8244897959183674,0.09977772289454186,0.9448979591836735,0.08749055177626607,0.9979591836734694,0.08330494037478706,0.9959183673469387,0.08310626702997276,0.9734693877551021,0.09274742368267548,0.9693877551020408,0.0931737936445665
46,0.9244897959183673,0.09581218274111675,0.8244897959183674,0.09980237154150198,0.9428571428571428,0.08731808731808732,0.9959183673469387,0.0831487476571818,0.9959183673469387,0.08312042241526145,0.9734693877551021,0.09280155642023347,0.9673469387755103,0.09299587992937022
47,0.9244897959183673,0.0958324518722234,0.8224489795918367,0.09965380811078141,0.9428571428571428,0.08733459357277883,0.9959183673469387,0.08316291751874574,0.9959183673469387,0.08313458262350937,0.9734693877551021,0.0928557523846603,0.9673469387755103,0.09301412872841444
48,0.9244897959183673,0.09585272958104105,0.8224489795918367,0.09972779015095273,0.9428571428571428,0.08735110606920023,0.9959183673469387,0.08317709221066985,0.9959183673469387,0.0831487476571818,0.9734693877551021,0.09287383177570094,0.9673469387755103,0.09303238469087341
49,0.9244897959183673,0.09589331075359865,0.8224489795918367,0.09975247524752476,0.9428571428571428,0.08748343116833933,0.9959183673469387,0.08319127173542448,0.9959183673469387,0.08319127173542448,0.9734693877551021,0.0928919182083739,0.9673469387755103,0.09308719560094265
50,0.9244897959183673,0.09591361422824476,0.8224489795918367,0.09980188211986132,0.9428571428571428,0.08751657510892215,0.9959183673469387,0.08320545609548168,0.9959183673469387,0.08321964529331514,0.9734693877551021,0.09296433443773143,0.9673469387755103,0.09310548025928109
51,0.9224489795918367,0.09572215163066497,0.8224489795918367,0.09982660391379737,0.9428571428571428,0.08773262438283327,0.9959183673469387,0.08324803821221426,0.9959183673469387,0.08339029391660971,0.9734693877551021,0.09298245614035087,0.9673469387755103,0.0931237721021611
52,0.9224489795918367,0.09578300487391396,0.8224489795918367,0.09985133795837463,0.9428571428571428,0.08776595744680851,0.9959183673469387,0.08327645051194539,0.9959183673469387,0.08341880341880342,0.9734693877551021,0.09305501365587203,0.9673469387755103,0.09314207113381803
53,0.9224489795918367,0.09582361670553317,0.8224489795918367,0.09997519225998512,0.9387755102040817,0.08761904761904762,0.9959183673469387,0.08344733242134063,0.9938775510204082,0.08336186237589867,0.9734693877551021,0.09307317073170732,0.9673469387755103,0.09319701140385371
54,0.9224489795918367,0.09584393553859202,0.8224489795918367,0.1,0.9387755102040817,0.08768585589020206,0.9959183673469387,0.08347588094423537,0.9938775510204082,0.08340469258434663,0.9734693877551021,0.09310950614874097,0.9673469387755103,0.09323367427222659
55,0.9224489795918367,0.09586426299045599,0.8224489795918367,0.10002482005460411,0.9387755102040817,0.0877025738798856,0.9938775510204082,0.08341897910243234,0.9938775510204082,0.08341897910243234,0.9734693877551021,0.09312768449824288,0.9673469387755103,0.09325201652567382
56,0.9224489795918367,0.0958845990666101,0.8224489795918367,0.10004965243296922,0.9387755102040817,0.08771929824561403,0.9938775510204082,0.08343327051567587,0.9938775510204082,0.08344756682659356,0.9734693877551021,0.09349274794198353,0.9673469387755103,0.09327036599763873
57,0.9204081632653062,0.09569276469340122,0.8224489795918367,0.10007449714427613,0.9387755102040817,0.08778625954198473,0.9938775510204082,0.08347617415152554,0.9938775510204082,0.0835048010973937,0.9734693877551021,0.09351107625955694,0.9673469387755103,0.09328872269238339
58,0.9204081632653062,0.09571307300509338,0.8224489795918367,0.10009935419771486,0.9387755102040817,0.08781977854142803,0.9938775510204082,0.08349048517058118,0.9938775510204082,0.08353344768439108,0.9734693877551021,0.09360282574568289,0.9673469387755103,0.09332545776727702
59,0.9204081632653062,0.09573338993844195,0.8224489795918367,0.10012422360248448,0.9387755102040817,0.08783654764177964,0.9938775510204082,0.0835048010973937,0.9938775510204082,0.08354777834963116,0.9734693877551021,0.093713163064833,0.9673469387755103,0.09343583678296866
60,0.9204081632653062,0.09575371549893844,0.8224489795918367,0.10017399950285856,0.9387755102040817,0.08785332314744079,0.9938775510204082,0.0835621139327385,0.9938775510204082,0.08357645443624506,0.9734693877551021,0.093731577913146,0.9673469387755103,0.09345425867507887
61,0.9204081632653062,0.09577404969207899,0.8224489795918367,0.10022382491917434,0.9387755102040817,0.0879036881330021,0.9938775510204082,0.08361950549450549,0.9938775510204082,0.08360515021459228,0.9734693877551021,0.09375,0.9653061224489796,0.09370047543581617
62,0.9204081632653062,0.09579439252336448,0.8224489795918367,0.10024875621890547,0.9387755102040817,0.087937296883961,0.9938775510204082,0.08364823084850567,0.9938775510204082,0.08363386570496308,0.9734693877551021,0.09376842932966385,0.9653061224489796,0.09414808917197452
63,0.9204081632653062,0.09581474399830041,0.8224489795918367,0.10027369992535456,0.9387755102040817,0.08797093134442532,0.9938775510204082,0.08366260092767566,0.9938775510204082,0.08366260092767566,0.9734693877551021,0.09380530973451327,0.9653061224489796,0.09416683257017719
64,0.9204081632653062,0.09585547290116897,0.8224489795918367,0.10029865604778497,0.9387755102040817,0.0880214313050134,0.9938775510204082,0.08369135590307614,0.9938775510204082,0.08367697594501718,0.9734693877551021,0.09382376081825335,0.9653061224489796,0.09418558343289526
65,0.9204081632653062,0.09587585034013606,0.8224489795918367,0.10039860488290982,0.9387755102040817,0.08803827751196172,0.9938775510204082,0.08372013065153859,0.9938775510204082,0.08370574080440014,0.9714285714285714,0.09364548494983277,0.9653061224489796,0.09422310756972112
66,0.9204081632653062,0.09589623644482245,0.8224489795918367,0.10044865403788635,0.936734693877551,0.08798159861989649,0.9938775510204082,0.08374892519346518,0.9938775510204082,0.08377773954928608,0.9714285714285714,0.09371923607009254,0.9653061224489796,0.09424188085275952
67,0.9204081632653062,0.09591663122075712,0.8224489795918367,0.10049875311720698,0.936734693877551,0.08801534036433366,0.9938775510204082,0.08377773954928608,0.9938775510204082,0.08380657373945964,0.9714285714285714,0.09397828232971372,0.9653061224489796,0.09446774515678051
68,0.9204081632653062,0.09593703467347373,0.8224489795918367,0.10054890219560879,0.936734693877551,0.08804910799923268,0.9938775510204082,0.08379215416379904,0.9938775510204082,0.08383542778447237,0.9714285714285714,0.09401540588583844,0.9653061224489796,0.09448661606072713
69,0.9204081632653062,0.09595744680851064,0.8224489795918367,0.10057399550786124,0.936734693877551,0.08808290155440414,0.9938775510204082,0.0838209982788296,0.9938775510204082,0.08384986225895316,0.9693877551020408,0.09383642828921375,0.9653061224489796,0.09458108378324336
70,0.9204081632653062,0.09597786763141093,0.8224489795918367,0.10064935064935066,0.936734693877551,0.08811672105970436,0.9938775510204082,0.0838931955211025,0.9938775510204082,0.08387874612469859,0.9693877551020408,0.09394778481012658,0.9653061224489796,0.09463785514205682
71,0.9204081632653062,0.09599829714772244,0.8224489795918367,0.10067449412940295,0.936734693877551,0.08815056654503553,0.9938775510204082,0.08392210925383423,0.9938775510204082,0.08390764989662301,0.9693877551020408,0.09398496240601503,0.9653061224489796,0.09465679407644587
72,0.9204081632653062,0.09601873536299765,0.8224489795918367,0.10072481879530118,0.936734693877551,0.08821833557562944,0.9938775510204082,0.08395104292363385,0.9938775510204082,0.0839944808554674,0.9693877551020408,0.09405940594059406,0.9653061224489796,0.09475160256410256
73,0.9204081632653062,0.09603918228279387,0.8224489795918367,0.10077519379844961,0.936734693877551,0.08840523882896764,0.9938775510204082,0.08396551724137931,0.9938775510204082,0.08400897015697775,0.9693877551020408,0.09407803525450584,0.9653061224489796,0.09477058705670206
74,0.9204081632653062,0.09605963791267305,0.8224489795918367,0.10080040020010005,0.936734693877551,0.08842226931227123,0.9938775510204082,0.0839944808554674,0.9938775510204082,0.08403796376186368,0.9693877551020408,0.09409667194928685,0.9653061224489796,0.09478957915831664
75,0.9204081632653062,0.09610057532495206,0.8224489795918367,0.10082561921441081,0.936734693877551,0.0884563499710927,0.9938775510204082,0.08402346445824707,0.9938775510204082,0.08405246807041768,0.9693877551020408,0.09411531602932435,0.9653061224489796,0.09488465396188565
76,0.9204081632653062,0.09612105711849957,0.8224489795918367,0.10087609511889863,0.9346938775510204,0.08828064764841943,0.9938775510204082,0.08405246807041768,0.9938775510204082,0.08408149171270718,0.9693877551020408,0.09417129262490087,0.9653061224489796,0.09490369181380418
77,0.9204081632653062,0.09614154764442549,0.8224489795918367,0.10090135202804207,0.9346938775510204,0.08831469340532203,0.9938775510204082,0.08413959917069799,0.9938775510204082,0.08409601105163184,0.9693877551020408,0.09420864736215788,0.9653061224489796,0.09494179044560418
78,0.9204081632653062,0.09618255491576029,0.8224489795918367,0.10097719869706841,0.9346938775510204,0.08833172613307617,0.9938775510204082,0.08415413858648696,0.9938775510204082,0.0841105354058722,0.9693877551020408,0.09426473506648145,0.9653061224489796,0.09497991967871486
79,0.9204081632653062,0.09620307167235495,0.8224489795918367,0.10100250626566416,0.9346938775510204,0.08834876543209877,0.9938775510204082,0.08418323249783924,0.9918367346938776,0.08395232337191225,0.9693877551020408,0.09432088959491661,0.9653061224489796,0.0949989957822856
80,0.9183673469387755,0.09603072983354674,0.8224489795918367,0.10102782652293808,0.9326530612244898,0.08817287285355971,0.9938775510204082,0.08419778699861688,0.9918367346938776,0.08401037165082109,0.9693877551020408,0.09435836313071116,0.9653061224489796,0.09501807955002009
81,0.9183673469387755,0.096051227321238,0.8224489795918367,0.10105315947843531,0.9326530612244898,0.08824097316084187,0.9938775510204082,0.0842560553633218,0.9918367346938776,0.08402489626556017,0.9693877551020408,0.09437711106695808,0.9653061224489796,0.09517102615694165
82,0.9183673469387755,0.09607173356105893,0.8224489795918367,0.10107850514171056,0.9326530612244898,0.08825801467748165,0.9938775510204082,0.08428521979923849,0.9918367346938776,0.0840394259035103,0.9693877551020408,0.09439586645468999,0.9653061224489796,0.09519017911048501
83,0.9183673469387755,0.09609224855861627,0.8224489795918367,0.10112923462986198,0.9326530612244898,0.08829211746522411,0.9938775510204082,0.08429980958975247,0.9918367346938776,0.08406850025947069,0.9693877551020408,0.09441462929835023,0.9653061224489796,0.09520933977455717
84,0.9183673469387755,0.09611277231952157,0.8204081632653061,0.10090361445783133,0.9326530612244898,0.08834332109027644,0.9938775510204082,0.08431440443213296,0.9918367346938776,0.08411214953271028,0.9693877551020408,0.09443339960238568,0.9653061224489796,0.09522850815381519
85,0.9183673469387755,0.09615384615384616,0.8204081632653061,0.10092894802912378,0.9326530612244898,0.08853157690817512,0.9918367346938776,0.08415584415584415,0.9918367346938776,0.08417041912019398,0.9693877551020408,0.09447096260938743,0.9653061224489796,0.09524768425291985
86,0.9163265306122449,0.09598118854211202,0.8204081632653061,0.10095429432446007,0.9326530612244898,0.08863460046547711,0.9918367346938776,0.08421417431987524,0.9918367346938776,0.08422876949740035,0.9693877551020408,0.09448975532126516,0.9653061224489796,0.09528605962933119
87,0.9163265306122449,0.0960017104981826,0.8204081632653061,0.10097965335342879,0.9326530612244898,0.08866899495537446,0.9918367346938776,0.08422876949740035,0.9918367346938776,0.08431644691186677,0.9693877551020408,0.09450855551134103,0.9653061224489796,0.09538213349465618
88,0.9163265306122449,0.09602224123182207,0.8204081632653061,0.10100502512562815,0.9326530612244898,0.0887378640776699,0.9918367346938776,0.08425797503467407,0.9918367346938776,0.08434571329399514,0.9693877551020408,0.0945273631840796,0.9653061224489796,0.0954013715207745
89,0.9163265306122449,0.0960427807486631,0.8204081632653061,0.101030409650666,0.9306122448979591,0.08856088560885608,0.9918367346938776,0.08430182133564613,0.9918367346938776,0.08440430705105939,0.9693877551020408,0.09454617834394904,0.9653061224489796,0.09551696284329564
90,0.9163265306122449,0.09606332905434317,0.8204081632653061,0.101157523905385,0.9306122448979591,0.08857808857808858,0.9918367346938776,0.08436035410519008,0.9897959183673469,0.08424526663192634,0.9693877551020408,0.09456500099542106,0.9653061224489796,0.0955362553019592
91,0.9163265306122449,0.09610445205479452,0.8204081632653061,0.10120845921450151,0.9306122448979591,0.0885952982319798,0.9918367346938776,0.0844483058210252,0.9897959183673469,0.08425990271021543,0.9693877551020408,0.09479145879066055,0.9653061224489796,0.09555555555555556
92,0.9163265306122449,0.09612502676086492,0.8204081632653061,0.10123394610929237,0.9306122448979591,0.08861251457442675,0.9918367346938776,0.08447766382756823,0.9897959183673469,0.08428919012860618,0.9693877551020408,0.09481037924151696,0.9653061224489796,0.09557486360880986
93,0.9142857142857143,0.09593147751605996,0.8204081632653061,0.10125944584382872,0.9306122448979591,0.08862973760932945,0.9918367346938776,0.08453644112019482,0.9897959183673469,0.08430384147401355,0.9693877551020408,0.0948482428115016,0.9612244897959183,0.09575116893677577
94,0.9142857142857143,0.0959725792630677,0.8204081632653061,0.10131048387096774,0.9306122448979591,0.08864696734059098,0.9918367346938776,0.0845953002610966,0.9897959183673469,0.08431849791376912,0.9693877551020408,0.09486718593968445,0.9612244897959183,0.09579011592434411
95,0.9142857142857143,0.09601371624517788,0.8204081632653061,0.10136157337367625,0.9306122448979591,0.08868144690781797,0.9897959183673469,0.08443593314763231,0.9897959183673469,0.08434782608695653,0.9693877551020408,0.09488613663603676,0.9612244897959183,0.09580960130187144
96,0.9142857142857143,0.09605488850771869,0.8204081632653061,0.10138713745271122,0.9306122448979591,0.08873321657910099,0.9897959183673469,0.08445063555632945,0.9897959183673469,0.08436249782570882,0.9693877551020408,0.0949430341794923,0.9612244897959183,0.09582909460834181
97,0.9142857142857143,0.0960754878833369,0.8204081632653061,0.10143830431491295,0.9306122448979591,0.08875048657065006,0.9897959183673469,0.08446534308603273,0.9897959183673469,0.08439185662084565,0.9693877551020408,0.09498100379924015,0.9612244897959183,0.095946221226319
98,0.9040816326530612,0.09541244884772776,0.8204081632653061,0.10146390711761737,0.9306122448979591,0.08880233690360273,0.9897959183673469,0.08448005573941822,0.9897959183673469,0.08440654368256179,0.9693877551020408,0.095,0.9612244897959183,0.09596577017114914
99,0.9020408163265307,0.09523809523809523,0.8204081632653061,0.10151515151515152,0.9306122448979591,0.08883693746347165,0.9897959183673469,0.08449477351916376,0.9877551020408163,0.08424717145343777,0.9693877551020408,0.09501900380076016,0.9612244897959183,0.09600489196901753
100,0.9,0.09504310344827586,0.8204081632653061,0.10154079312957817,0.9285714285714286,0.08865939204988309,0.9897959183673469,0.08450949642794912,0.9877551020408163,0.0842911877394636,0.9693877551020408,0.09503801520608243,0.9612244897959183,0.09606363450948399
101,0.9,0.09506359129122656,0.8204081632653061,0.10156644770085901,0.9285714285714286,0.0887631681623098,0.9897959183673469,0.08453895764336761,0.9877551020408163,0.08430587005748127,0.9693877551020408,0.09505703422053231,0.9612244897959183,0.09608323133414932
102,0.8979591836734694,0.09488893681259435,0.8204081632653061,0.10159211523881728,0.9285714285714286,0.08879781420765027,0.9897959183673469,0.0845536959553696,0.9877551020408163,0.08434994771697456,0.9693877551020408,0.09507606084867894,0.9612244897959183,0.09641760491299897
103,0.8979591836734694,0.09495036685369011,0.8204081632653061,0.1016949152542373,0.9285714285714286,0.08881514737458521,0.9897959183673469,0.0845831880013952,0.9877551020408163,0.08436465051420602,0.9693877551020408,0.09509509509509509,0.9612244897959183,0.09643734643734644
104,0.8979591836734694,0.09497086121303691,0.8204081632653061,0.1017463933181473,0.9285714285714286,0.0888671875,0.9897959183673469,0.08459794174079889,0.9877551020408163,0.08437935843793584,0.9693877551020408,0.0954390194896524,0.9612244897959183,0.09645709604751178
105,0.8979591836734694,0.09499136442141623,0.8204081632653061,0.10179792352494302,0.9285714285714286,0.08888454776323501,0.9877551020408163,0.08443824145150035,0.9877551020408163,0.08442351299494157,0.9693877551020408,0.09545819935691319,0.9612244897959183,0.09647685374846375
106,0.8979591836734694,0.09501187648456057,0.8204081632653061,0.10182370820668693,0.9285714285714286,0.08890191481047284,0.9877551020408163,0.0844824576714959,0.9877551020408163,0.08443824145150035,0.9693877551020408,0.09547738693467336,0.9612244897959183,0.09659557013945858
107,0.8979591836734694,0.09503239740820735,0.8204081632653061,0.10190114068441064,0.9285714285714286,0.08895405669599218,0.9877551020408163,0.08449720670391062,0.9877551020408163,0.08446771378708552,0.9693877551020408,0.09549658222758343,0.9612244897959183,0.09661538461538462
