3GJF,0.0,10,0,0.0,21,0,38.0874
5FB8,0.16,6,2,0.5143,16,9,17.0809
1ORS,0.25,14,3,0.0,12,0,24.4612
2Q8A,0.6,19,12,0.0,12,0,41.9893
1EZV,0.0,7,0,0.0,21,0,40.3697
4BZ2,0.0,11,0,0.0645,12,1,23.1597
5IKC,0.0,7,0,0.4286,15,6,20.1554
4I77,0.3871,12,6,0.0,11,0,19.3403
4ZS7,0.0556,16,1,0.3448,9,5,29.29
4OKV,0.0,11,0,0.0,10,0,17.8769
4XAK,0.0,3,0,0.4,26,8,52.7763
4YDK,0.0,11,0,0.2593,21,7,39.3214
4KUC,0.3636,9,4,0.0,21,0,37.7105
1OSP,0.0,23,0,0.0741,8,1,51.2678
2DD8,0.0,7,0,0.45,21,9,41.4627
4YQX,0.0,9,0,0.4138,15,6,30.362
1A2Y,0.4118,19,7,0.0,5,0,25.769
3RVV,0.0,19,0,0.25,9,3,19.1245
2J4W,0.0952,9,1,0.6667,9,7,11.8126
1E6J,0.75,12,9,0.0,17,0,59.7817
3X3F,0.6154,14,8,0.0,7,0,32.1917
1LK3,0.303,15,5,0.0,9,0,32.0636
5C7X,0.5143,12,9,0.3429,12,6,15.4411
3S35,0.3846,8,5,0.1176,16,2,27.8195
4UV7,0.4138,20,6,0.0,19,0,47.0552
5D8J,0.0,14,0,0.4828,11,7,27.9988
5SX4,0.2564,19,5,0.0,8,0,36.732
4DN4,0.6087,12,7,0.0,8,0,15.7905
5JHL,0.0,14,0,0.5714,20,8,79.7758
1FJ1,0.2791,26,6,0.0,5,0,55.0102
4PP1,0.0,16,0,0.0606,12,1,18.8473
5TZT,0.0,16,0,0.5882,9,5,29.8215
1HYS,0.4444,27,8,0.0,8,0,43.4136
5F9O,0.0,16,0,0.2632,16,5,31.0392
4K3J,0.0,18,0,0.0,18,0,49.5103
3LD8,0.1579,25,3,0.0,7,0,34.9278
4IRZ,0.0,23,0,0.0,14,0,63.924
3NH7,0.3871,10,6,0.1818,12,3,19.8293
4UTA,0.0,20,0,0.1176,14,1,77.2629
1FBI,0.32,10,4,0.0,14,0,20.6325
3LEV,0.0,11,0,0.48,16,6,21.6358
4LF3,0.3846,11,5,0.2222,12,3,17.8887
3UC0,0.0769,10,1,0.0,14,0,16.7197
4ETQ,0.5,14,9,0.1111,14,2,18.7109
5B3J,0.0,23,0,0.0,9,0,46.7553
2W9E,0.0,14,0,0.5,9,6,24.0196
4AL8,0.1905,10,2,0.1667,13,2,18.7193
3WKM,0.2353,10,4,0.1951,17,4,21.6034
4YPG,0.1622,12,3,0.0,14,0,27.3002
4O9H,0.0,10,0,0.4375,16,7,27.6586
3SE9,0.2083,21,5,0.0,11,0,39.3396
1V7M,0.2632,21,5,0.0,4,0,31.3362
3T2N,0.0,12,0,0.65,20,13,33.9868
5F3B,0.0,9,0,0.1935,16,3,37.2104
5HDQ,0.0769,12,1,0.3125,18,5,25.503
1N8Z,0.1176,17,2,0.0,21,0,61.4083
4QTI,0.0,16,0,0.0769,14,1,29.3719
4LU5,0.2857,6,3,0.0,16,0,19.3232
3B9K,0.2857,9,4,0.0,15,0,15.4325
3Q1S,0.4138,17,6,0.0,7,0,16.6294
4HC1,0.0,12,0,0.7059,17,12,62.0843
1JHL,0.2308,15,3,0.5,9,5,19.5525
1A14,0.2439,22,5,0.0,10,0,30.2826
4RWY,0.2373,25,7,0.0,8,0,34.7492
5HYS,0.0,24,0,0.0,5,0,42.3163
3KS0,0.5263,9,5,0.3333,14,4,16.1271
4M62,0.6061,18,10,0.0,7,0,23.4105
4HKX,0.0,9,0,0.2105,19,4,29.6248
4YWG,0.0,10,0,0.4615,14,6,22.3218
2R56,0.3158,17,6,0.0,9,0,21.7137
5T5F,0.6486,24,12,0.0,4,0,26.2443
4M48,0.0,22,0,0.0,13,0,33.9268
2XQB,0.2162,15,4,0.4,8,6,23.0704
2XWT,0.2857,15,6,0.0488,14,1,28.0779
5C0N,0.0,13,0,0.2222,12,2,26.8607
5DUR,0.2286,16,4,0.0645,12,1,24.8636
5MES,0.6364,10,7,0.0,15,0,23.2678
4F37,0.6667,18,9,0.0,6,0,34.0428
3KR3,0.1379,10,2,0.4828,10,7,14.0531
2UZI,0.4667,12,7,0.5625,14,9,15.1978
4PP2,0.0,13,0,0.1143,15,2,21.2872
4F2M,0.0,14,0,0.5833,12,7,41.6703
1ZTX,0.0,15,0,0.087,8,1,21.1959
3GRW,0.1778,12,4,0.12,17,3,50.6982
2FD6,0.0,13,0,0.0,17,0,22.4411
4DGI,0.1818,11,2,0.0,12,0,20.4349
4G6J,0.0,15,0,0.1875,11,3,18.7042
2VDK,0.0513,20,1,0.0,14,0,24.2702
3THM,0.4615,8,6,0.0,14,0,40.3356
4Y5Y,0.3333,15,6,0.0,13,0,24.7227
4CNI,0.0,17,0,0.1667,9,2,27.5175
5D93,0.0,16,0,0.6061,13,10,37.8249
5K9K,0.2,13,3,0.0,23,0,57.0201
4AG4,0.0,9,0,0.25,23,5,29.0376
4JR9,0.0,12,0,0.0,21,0,27.2838
5L6Y,0.0,11,0,0.4348,12,5,22.0109
4O58,0.0,16,0,0.0,16,0,23.4265
4FFY,0.2105,13,4,0.2857,10,5,16.7217
2NY7,0.0,3,0,0.3137,28,8,41.3341
1FNS,0.0,11,0,0.6667,15,9,21.2383
3G04,0.2927,18,6,0.1818,10,3,23.7904
3L5X,0.0,13,0,0.2,10,2,20.1535
1MLC,0.2667,16,4,0.0,8,0,23.5682
5H35,0.3429,14,6,0.0,13,0,31.5838
1AHW,0.069,10,1,0.0,18,0,50.084
1QFU,0.0,30,0,0.0952,2,1,69.6003
2QQN,0.4211,7,4,0.0,18,0,25.6939
2OZ4,0.2439,23,5,0.0,8,0,81.6615
1OAZ,0.5161,14,8,0.3571,11,5,15.5385
1SY6,0.0,16,0,0.2727,11,3,32.4234
3S37,0.0,10,0,0.625,14,10,30.2118
4JPK,0.087,21,2,0.1333,5,2,23.1053
5D70,0.6286,20,11,0.0,4,0,29.5277
3I50,0.0,18,0,0.6667,13,8,51.9631
3PGF,0.5714,26,14,0.0,6,0,30.3591
1TPX,0.25,14,4,0.2222,9,3,23.1659
5TZU,0.0,11,0,0.5625,13,9,30.4019
1EGJ,0.087,12,1,0.7826,12,9,13.8611
3B2U,0.1081,18,2,0.069,10,1,36.5509
4FP8,0.0465,24,1,0.0,6,0,37.1525
5F96,0.4286,19,9,0.0,13,0,33.7779
3LIZ,0.0,19,0,0.0,12,0,33.2309
3EOA,0.2857,14,4,0.0,12,0,27.1705
3IU3,0.1538,6,2,0.0,18,0,24.496
2EIZ,0.2667,12,4,0.0,12,0,18.4276
4HJ0,0.4828,12,7,0.2857,11,4,20.2259
5UGY,0.0,16,0,0.0,16,0,29.7243
1JRH,0.0,5,0,0.303,18,5,28.5167
4QWW,0.4737,19,9,0.0,16,0,35.3523
3U7Y,0.0,16,0,0.1961,16,5,32.8644
4KI5,0.0,12,0,0.0606,13,1,30.656
3BGF,0.0,11,0,0.3871,16,6,23.8629
2J88,0.0,14,0,0.5926,17,8,40.208
3U2S,0.0,6,0,0.1935,17,3,19.4609
1JPS,0.3077,5,4,0.0,23,0,49.987
5DHV,0.3333,11,4,0.5217,10,6,12.3854
3GI8,0.0667,14,1,0.0,19,0,29.4195
5EN2,0.0,11,0,0.2857,14,5,24.594
1H0D,0.0,15,0,0.6923,9,9,26.3285
3HMX,0.0,14,0,0.0,18,0,35.7908
3ZKM,0.4314,25,11,0.0,8,0,32.5676
3PNW,0.0952,5,1,0.4516,15,7,18.6903
5K59,0.0,9,0,0.6061,22,10,67.3448
3VI3,0.0,25,0,0.2222,9,3,48.4696
4G6M,0.0,15,0,0.0667,11,1,17.6196
2NYY,0.1304,23,3,0.0,24,0,66.6209
5E8E,0.1333,18,2,0.0,12,0,28.8843
4LQF,0.1905,10,2,0.0,11,0,14.9941
1BGX,0.1333,23,5,0.0,19,0,47.4762
3MA9,0.0,11,0,0.3902,16,8,41.6409
4Z5R,0.2286,14,4,0.5625,11,9,27.0965
4U0R,0.0588,19,1,0.0,12,0,56.0785
3U9P,0.0,15,0,0.2143,11,3,19.7749
5A3I,0.0,27,0,0.0952,5,1,52.8598
3D85,0.0,14,0,0.5,11,7,16.8883
4NZR,0.1538,12,5,0.3514,21,13,42.9524
5KW9,0.0,11,0,0.0,19,0,27.7842
1UJ3,0.0,21,0,0.2222,7,3,49.6665
5I9Q,0.2381,20,5,0.0,13,0,33.6635
2JEL,0.8889,12,12,0.0,10,0,21.6209
4JPW,0.3265,19,8,0.0,14,0,35.5111
3SKJ,0.1765,18,3,0.16,9,2,23.2261
1EO8,0.0,30,0,0.2353,2,2,59.757
1BQL,0.1538,13,2,0.0,11,0,17.891
5BV7,0.04,27,1,0.0,6,0,57.5444
4GMS,0.0,23,0,0.0,9,0,49.1277
1AR1,0.0,12,0,0.0,18,0,37.5621
2YPV,0.0571,16,1,0.4516,12,7,28.4424
5SY8,0.4667,17,7,0.0,8,0,21.7286
1G9M,0.4,23,7,0.0,9,0,34.8459
4DQO,0.125,21,2,0.0,2,0,31.855
1NSN,0.0,14,0,0.2759,11,4,19.5478
4QCI,0.4118,20,7,0.0,4,0,30.4264
5E94,0.6429,12,9,0.0,12,0,26.9825
5KJR,0.0667,13,1,0.3333,19,6,32.1203
5MVZ,0.0,12,0,0.0645,13,1,23.0616
4F15,0.0,15,0,0.0,14,0,48.5597
4YDJ,0.1429,16,3,0.0,15,0,30.5524
4JLR,0.6,18,9,0.0,5,0,36.3055
3HI6,0.65,21,13,0.0,5,0,25.9849
5TZ2,0.32,11,4,0.0,13,0,21.7048
3RKD,0.0667,10,1,0.0,15,0,19.7226
1RJL,0.0,12,0,0.48,12,6,19.2065
4LIQ,0.0,16,0,0.0,20,0,86.518
5KVF,0.125,17,2,0.0,6,0,22.8607
4YUE,0.3846,11,5,0.2222,12,3,20.2533
5GGT,0.5806,18,9,0.0,6,0,29.7572
4XVS,0.1333,18,3,0.0,15,0,34.1137
1IQD,0.6857,19,12,0.0,6,0,28.5064
3HI1,0.0,15,0,0.15,17,3,20.8821
1NCA,0.0,8,0,0.4,24,9,32.6811
4U6V,0.4444,20,8,0.0,10,0,51.7236
1BVK,0.0,10,0,0.3871,14,6,21.5588
4K94,0.0,16,0,0.2424,12,4,43.133
3VG9,0.0909,17,2,0.0,15,0,33.9627
1WEJ,0.0,14,0,0.0952,10,1,14.3869
3IDX,0.0,13,0,0.1714,19,3,49.8629
1YY9,0.0,8,0,0.0,31,0,46.3245
4L5F,0.0,14,0,0.0,9,0,22.4593
5IES,0.1,18,2,0.4667,8,7,25.0684
5KVE,0.0,5,0,0.2353,18,4,23.0246
4NNP,0.65,27,13,0.0,3,0,33.3662
3Q3G,0.6857,18,12,0.0,8,0,29.2959
3WXV,0.2439,25,5,0.0,7,0,35.8592
4MWF,0.0,12,0,0.3704,15,5,20.9228
4OT1,0.1053,6,1,0.0645,18,1,24.1265
3WIH,0.0,6,0,0.6207,16,9,19.9776
3JWD,0.0,25,0,0.2609,8,3,59.1305
2R29,0.0,8,0,0.0,15,0,19.9629
5LQB,0.5294,18,9,0.0,6,0,23.0583
2VXQ,0.1818,7,2,0.5161,16,8,15.1886
4IJ3,0.5946,17,11,0.0,12,0,39.5504
3SQO,0.0,20,0,0.2759,15,4,21.4371
4FQJ,0.0645,12,1,0.2105,19,4,36.8687
