4ZPT,0.0,8,0,0.3889,20,7,36.8895
3IU3,0.0,12,0,0.0,12,0,30.7497
4F15,0.0588,23,1,0.0,6,0,56.6004
5DUR,0.0,12,0,0.1143,16,2,21.9835
4QTI,0.0,13,0,0.069,17,1,31.2085
1FJ1,0.7059,17,12,0.0,14,0,14.4951
5F9W,0.0,20,0,0.5,12,10,32.6445
4D3C,0.3226,20,5,0.0,5,0,31.3405
4G6M,0.0,14,0,0.129,12,2,18.5407
4LU5,0.0,16,0,0.381,6,4,21.5647
5TZT,0.0,13,0,0.5,12,5,29.1556
2XRA,0.4516,15,7,0.0,12,0,28.739
3BGF,0.4286,13,6,0.0,14,0,23.4656
1ORS,0.0,15,0,0.2857,11,3,30.4975
4K2U,0.0,12,0,0.0714,17,1,29.1458
3G04,0.2703,14,5,0.1081,14,2,26.4873
1UJ3,0.4242,13,7,0.0,15,0,47.2039
4UV7,0.0,29,0,0.4211,10,4,47.0347
3GI8,0.0,14,0,0.2286,19,4,35.8105
3HMX,0.0,17,0,0.0,15,0,32.7942
1AHW,0.0,13,0,0.2941,15,5,42.2241
3HI1,0.0,6,0,0.0408,26,1,54.7911
3KR3,0.5161,12,8,0.2222,8,3,14.9215
4YWG,0.3448,17,5,0.0,7,0,25.3175
4EDW,0.2,13,3,0.4286,11,6,22.8521
3T2N,0.6111,16,11,0.0,16,0,35.9542
4JLR,0.5385,14,7,0.0,9,0,24.6277
1YY9,0.0,30,0,0.0,9,0,54.8067
1OB1,0.0,6,0,0.6,17,9,16.7415
5T5F,0.6316,25,12,0.0,3,0,32.8567
3I50,0.0,19,0,0.6087,12,7,58.0215
4K3J,0.0,22,0,0.0,14,0,49.5273
3LIZ,0.0556,18,1,0.0,13,0,33.141
4JPK,0.4615,14,9,0.0,12,0,22.6478
