5F3H,0.1143,20,2,0.0,4,0,23.9193
4YWG,0.0,10,0,0.6154,14,8,16.0507
5JQ6,0.3158,17,6,0.0,15,0,15.4062
1W72,0.0,21,0,0.24,10,3,48.0657
4HCR,0.4103,19,8,0.0,9,0,46.4562
3SQO,0.0,10,0,0.0,25,0,31.4381
3WIH,0.0,5,0,0.7333,17,11,20.5527
5TZT,0.0,7,0,0.0,18,0,23.0603
4XMP,0.1379,19,4,0.0,13,0,39.4938
3PNW,0.4667,14,7,0.0,6,0,16.2488
4LQF,0.0,10,0,0.0,11,0,12.7663
5SX4,0.1622,17,3,0.4667,10,7,20.0096
1G9M,0.55,28,11,0.0,4,0,41.7143
2QQN,0.0,9,0,0.4286,16,6,27.9324
4AEI,0.0833,9,1,0.1538,11,2,9.6173
3WKM,0.2941,10,5,0.4878,17,10,25.2293
4HC1,0.2,13,3,0.0,16,0,39.3672
4ZPT,0.6667,20,12,0.0833,8,1,26.3548
4BZ2,0.0714,9,1,0.3636,14,6,20.7129
3RVV,0.0,13,0,0.0,15,0,16.1193
4Y5V,0.0,7,0,0.7273,22,16,21.128
5L6Y,0.0,11,0,0.4348,12,5,17.9036
4ZS7,0.129,11,2,0.0588,14,1,24.5537
5A3I,0.1905,5,2,0.0,27,0,64.9299
4YUE,0.4138,14,6,0.4167,9,5,17.0901
3HMX,0.0,25,0,0.0,7,0,33.0885
1OB1,0.0,11,0,0.24,12,3,15.5368
4XWG,0.6818,27,15,0.0,5,0,25.4404
4YPG,0.3,15,6,0.0,11,0,20.3546
1JHL,0.4444,16,6,0.3158,8,3,19.4434
5H35,0.0,16,0,0.0625,11,1,28.6903
2XWT,0.0,7,0,0.449,22,11,21.3337
5D93,0.3333,16,6,0.0,13,0,44.2387
3WXV,0.0556,20,1,0.0,12,0,21.3238
3GJF,0.0,9,0,0.0,22,0,40.8941
5TZU,0.0,7,0,0.0,17,0,20.432
4J6R,0.0377,21,1,0.0,12,0,41.1025
2YBR,0.0,10,0,0.5217,10,6,12.9999
4AL8,0.0,3,0,0.0645,20,1,26.156
5FB8,0.4444,8,6,0.6667,14,11,14.4155
3MA9,0.4651,18,10,0.0,9,0,46.3718
2OZ4,0.7368,20,14,0.0,11,0,82.0054
4O9H,0.0,12,0,0.0667,14,1,26.0688
1H0D,0.0,12,0,0.7586,12,11,26.5958
4CNI,0.2222,3,2,0.0,23,0,35.437
2R56,0.2632,17,5,0.0,9,0,16.682
3U9P,0.0667,13,1,0.0,13,0,17.4418
5TZ2,0.0,11,0,0.0,13,0,21.5373
4HKX,0.0,10,0,0.0,18,0,28.6566
1ORS,0.0,7,0,0.069,19,1,20.7288
1V7M,0.0,10,0,0.0625,15,1,13.9118
5K9K,0.0,30,0,0.0,6,0,87.7347
1E6J,0.0,8,0,0.0,21,0,45.0168
3LD8,0.0667,17,1,0.0,15,0,30.3463
3GI8,0.0,27,0,0.0,6,0,33.9365
3PGF,0.0,8,0,0.7234,24,17,27.0493
2VDK,0.0,18,0,0.0,16,0,17.8989
4MWF,0.25,12,3,0.5926,15,8,15.5012
4ZSO,0.3871,14,6,0.0625,15,1,25.3202
3GRW,0.0408,16,1,0.0,13,0,52.3745
1LK3,0.0,16,0,0.3077,8,4,32.0909
4JZJ,0.3684,20,7,0.0,10,0,24.5055
2EIZ,0.4138,11,6,0.0,13,0,19.7585
3MXW,0.2424,12,4,0.0,13,0,27.2739
4DN4,0.2,9,2,0.0,11,0,11.2483
5HYS,0.0,10,0,0.0,19,0,18.4927
4RGM,0.2667,13,4,0.0,15,0,14.1899
4UV7,0.2667,21,4,0.0,18,0,51.8669
4H8W,0.0,10,0,0.5854,22,12,34.1366
2YPV,0.2,21,4,0.3846,7,5,27.7641
4M62,0.625,17,10,0.3478,8,4,16.1584
4YQX,0.3704,13,5,0.08,11,1,15.9709
3W9E,0.0,7,0,0.766,22,18,28.5826
1A2Y,0.0645,16,1,0.1739,8,2,19.9833
2BDN,0.0769,9,1,0.1379,12,2,15.5604
4CMH,0.0,12,0,0.0,17,0,42.1341
4KUC,0.2222,23,4,0.0,7,0,41.2698
2JEL,0.0,15,0,0.5455,7,6,19.4326
1XIW,0.0667,13,1,0.0,10,0,15.6868
4JR9,0.0,21,0,0.0,12,0,24.3527
4KI5,0.1667,4,2,0.1463,21,3,31.4813
4DTG,0.1538,9,2,0.0,11,0,14.8111
1NSN,0.0,13,0,0.0,12,0,15.4143
5UGY,0.0,27,0,0.0667,5,1,75.8798
5MES,0.1739,11,2,0.3846,14,5,13.4762
1BGX,0.0,25,0,0.3188,17,11,67.316
1OSP,0.3871,12,6,0.0,19,0,43.0924
4O58,0.0,17,0,0.1875,15,3,17.69
4BZ1,0.0833,12,1,0.1739,11,2,18.0308
2UZI,0.2759,11,4,0.6061,15,10,19.0596
3IU3,0.3871,11,6,0.0,13,0,25.2328
4JLR,0.2308,14,3,0.0,9,0,30.7933
4YK4,0.0,13,0,0.0,15,0,25.1217
4LIQ,0.0476,25,1,0.0,11,0,56.0416
5CZX,0.0,18,0,0.56,11,7,30.1386
4OT1,0.0645,18,1,0.2105,6,2,18.3301
5C7X,0.5143,12,9,0.4571,12,8,14.593
1AR1,0.0,15,0,0.069,15,1,22.4653
3Q1S,0.2308,14,3,0.0,10,0,15.7778
3L5W,0.1,10,1,0.0,13,0,21.0605
3UC0,0.0,17,0,0.0,7,0,16.4737
3RKD,0.0,11,0,0.0,14,0,16.7107
5K59,0.55,29,11,0.0,2,0,67.3686
1MHP,0.6111,21,11,0.0,5,0,26.6131
2NY7,0.2745,28,7,0.0,3,0,40.8888
4K3J,0.3,22,6,0.0,14,0,52.4713
4AG4,0.0,26,0,0.0,6,0,43.6073
1EZV,0.0,9,0,0.0,19,0,27.9212
1FBI,0.3478,8,4,0.0645,16,1,20.6577
3KS0,0.1,10,1,0.1739,13,2,14.1186
4I77,0.0571,16,1,0.0,7,0,20.6982
1NCA,0.0,15,0,0.0,17,0,23.8233
4PP2,0.0,15,0,0.0,13,0,15.6687
4LVN,0.0,22,0,0.0,8,0,35.4813
4XVS,0.0,10,0,0.0,23,0,32.2359
4NZR,0.4225,18,15,0.3529,15,12,29.5919
3S35,0.0,18,0,0.0,6,0,29.3047
5HDQ,0.0,15,0,0.2759,15,4,24.0017
1ZTX,0.08,10,1,0.0,13,0,25.9446
5KVD,0.0,5,0,0.0,18,0,23.9908
5LQB,0.4615,10,6,0.1333,14,2,20.6007
1BQL,0.0,15,0,0.0,9,0,17.78
4YDK,0.0,14,0,0.1176,18,3,43.5451
4FFY,0.25,15,5,0.1818,8,3,23.5603
3NGB,0.0,21,0,0.1111,12,2,33.9555
3NH7,0.129,10,2,0.0,12,0,15.5927
5D70,0.7407,12,10,0.1481,12,2,13.8512
3CVH,0.0,23,0,0.0,8,0,48.1027
4QWW,0.0,19,0,0.4571,16,8,30.9907
1QFU,0.0571,16,1,0.1714,16,3,16.78
5CBA,0.3571,14,5,0.4,6,4,14.1953
4F37,0.7368,10,7,0.0,14,0,28.0472
4NNP,0.0,12,0,0.6452,18,10,19.0488
2J88,0.7059,7,6,0.0,24,0,47.3363
1FE8,0.5294,15,9,0.0,12,0,23.7284
4DQO,0.0,7,0,0.2222,16,3,22.048
4DGI,0.1176,6,1,0.0,17,0,17.4332
1EGJ,0.8333,13,10,0.0,11,0,12.7022
3U2S,0.2143,14,3,0.0,9,0,18.0768
5MVZ,0.0,11,0,0.125,14,2,22.7006
2XQY,0.0,18,0,0.0,17,0,19.0381
4LU5,0.0769,11,1,0.0,11,0,13.8733
3LIZ,0.0,20,0,0.0,11,0,21.7051
4JPK,0.1364,19,3,0.0,7,0,28.3155
5SY8,0.6207,16,9,0.0,9,0,17.1911
1WEJ,0.0,11,0,0.0,13,0,15.2807
4QTI,0.4348,11,5,0.0,19,0,35.7587
4YDJ,0.0,17,0,0.1,14,2,37.3092
1FNS,0.2857,16,4,0.0,10,0,28.6401
3KR3,0.6429,9,9,0.0,11,0,14.6859
1EO8,0.1463,26,3,0.0,6,0,50.6858
5F96,0.0,19,0,0.1111,13,2,34.0594
2DD8,0.4706,15,8,0.0,13,0,19.7812
5JHL,0.0,16,0,0.6154,18,8,93.3689
5KVE,0.069,13,1,0.5385,10,7,12.3395
4XNY,0.1569,17,4,0.0,15,0,39.6176
3EOA,0.0,12,0,0.2857,14,4,26.008
1TPX,0.0606,15,1,0.3077,8,4,27.9831
5EN2,0.0,8,0,0.0526,17,1,17.975
3B9K,0.0,12,0,0.0,12,0,14.3096
4OII,0.186,22,4,0.0,4,0,22.9848
1C08,0.3571,11,5,0.0,13,0,19.6853
4Z5R,0.0,13,0,0.6061,12,10,22.1976
1AHW,0.0,16,0,0.0,12,0,15.026
4IRZ,0.0,6,0,0.0,31,0,81.9705
5B3J,0.0,20,0,0.0,12,0,46.0679
5T5F,0.6,17,9,0.0,11,0,31.6949
4F15,0.0,15,0,0.0,14,0,36.2207
3D85,0.3529,17,6,0.0,8,0,26.4816
4EDW,0.4828,12,7,0.069,12,1,17.7451
1BVK,0.0625,15,1,0.2308,9,3,19.2333
4IJ3,0.0,18,0,0.5806,11,9,45.3695
5FHX,0.5455,11,6,0.0,13,0,28.0489
2Q8A,0.6061,12,10,0.0,19,0,39.9596
5E8E,0.0,8,0,0.0,22,0,29.1128
1MLC,0.0,14,0,0.0,10,0,16.8132
4Y5Y,0.7895,17,15,0.0,11,0,23.8728
1SY6,0.0,12,0,0.0,15,0,13.676
4LSU,0.2128,12,5,0.0,21,0,35.823
1UJ3,0.0,13,0,0.0,15,0,15.0952
2XRA,0.6429,12,9,0.1935,15,3,16.1331
5IES,0.1538,17,3,0.2581,9,4,30.0432
2W9E,0.6923,11,9,0.0,12,0,28.5731
1OAZ,0.4516,14,7,0.5714,11,8,13.1586
2NYY,0.0,36,0,0.0,11,0,74.4071
3SE9,0.093,16,2,0.0,16,0,45.4371
1FJ1,0.0,11,0,0.1081,20,2,45.6361
