5H35,0.1481,6,2,0.0,21,0,32.7171
1AHW,0.15,21,3,0.0,7,0,45.9111
2OZ4,0.0,12,0,0.2162,19,4,37.387
2QQN,0.6957,11,8,0.0,14,0,12.4326
3S37,0.0769,8,1,0.0,16,0,38.5888
1SY6,0.6452,20,10,0.0,7,0,27.2758
1OAZ,0.0,11,0,0.4516,14,7,18.037
3I50,0.6061,22,10,0.0,9,0,88.5437
3PGF,0.0,20,0,0.0,12,0,37.6322
4JPK,0.5405,12,10,0.2051,14,4,15.8137
5D70,0.0,8,0,0.7097,16,11,31.2171
4G6J,0.125,11,2,0.1111,15,2,24.816
4DGI,0.0,8,0,0.6154,15,8,13.9783
3GRW,0.0714,23,2,0.0,6,0,68.8011
1ZTX,0.1667,9,2,0.0,14,0,18.1789
4F2M,0.6207,17,9,0.0,9,0,40.2467
4Y5Y,0.3784,16,7,0.1212,12,2,35.9126
3THM,0.4375,14,7,0.3846,8,5,16.0219
2VDK,0.0,13,0,0.3,21,6,50.713
5L6Y,0.0,10,0,0.5,13,6,25.5446
4O58,0.1333,28,3,0.0,4,0,63.7471
4AG4,0.0,11,0,0.0,21,0,38.3721
4JR9,0.6429,17,9,0.0,16,0,23.6298
4CNI,0.4375,17,7,0.0,9,0,37.9865
5K9K,0.0,12,0,0.0,24,0,84.4361
5D93,0.0,11,0,0.0,18,0,22.1366
1MLC,0.4848,19,8,0.0,5,0,21.2061
3L5X,0.0,13,0,0.6,10,6,22.4695
3G04,0.0541,14,1,0.0541,14,1,26.7302
2NY7,0.0816,26,2,0.2857,5,4,36.1321
1FNS,0.0,11,0,0.6667,15,9,31.5478
4FFY,0.0,3,0,0.3111,20,7,30.2555
3GI8,0.4,29,9,0.0,4,0,51.0857
1JPS,0.0,9,0,0.25,19,5,42.2911
5DHV,0.0,13,0,0.0,8,0,10.1047
3U2S,0.375,18,6,0.1053,5,1,28.5574
2J88,0.5556,26,10,0.0,5,0,40.7137
3HMX,0.1579,20,3,0.0,12,0,43.466
3ZKM,0.0,8,0,0.2353,25,6,43.029
1H0D,0.0,12,0,0.4138,12,6,32.013
5EN2,0.0625,11,1,0.0571,14,1,23.4429
4G6M,0.1935,12,3,0.0606,14,1,25.921
3VI3,0.4314,33,11,0.0,1,0,59.0507
5K59,0.0,25,0,0.0,6,0,54.4166
3PNW,0.2609,7,3,0.069,13,1,21.6585
3MA9,0.0,14,0,0.0,13,0,18.9038
4Z5R,0.05,19,1,0.0,6,0,31.2619
4LQF,0.7692,15,10,0.0,6,0,16.68
1BGX,0.0857,18,3,0.0,24,0,38.2036
5E8E,0.2308,14,3,0.0,16,0,29.1142
2NYY,0.0645,39,2,0.0,8,0,80.1482
3B2U,0.0,20,0,0.0741,8,1,29.5633
1EGJ,0.5714,10,6,0.32,14,4,11.3462
5TZU,0.0,15,0,0.1429,9,2,18.6189
1TPX,0.0,14,0,0.2963,9,4,12.6623
3IU3,0.0,10,0,0.0,14,0,28.0445
3EOA,0.0714,14,1,0.2308,12,3,25.1599
5F96,0.4571,12,8,0.2326,20,5,16.0138
4FP8,0.0,9,0,0.15,21,3,47.2558
4HJ0,0.4324,20,8,0.0,3,0,33.9846
2EIZ,0.1081,19,2,0.087,5,1,21.91
3BGF,0.0,14,0,0.2143,13,3,25.0197
4QWW,0.2857,23,6,0.0,12,0,29.4166
4KI5,0.2632,18,5,0.2222,7,3,24.6445
3U7Y,0.4375,29,14,0.0,3,0,30.4664
1JRH,0.5,13,7,0.0,10,0,34.5685
5UGY,0.5,27,13,0.0,5,0,88.3949
4K3J,0.0,22,0,0.0,14,0,35.8413
3LD8,0.0,13,0,0.0,19,0,15.2136
5F9O,0.1905,20,4,0.4706,12,8,14.4046
3NH7,0.3448,8,5,0.2286,14,4,20.2727
4IRZ,0.0435,21,1,0.0,16,0,55.9572
4LF3,0.3333,15,5,0.0,8,0,26.8768
3LEV,0.0,20,0,0.0,7,0,36.8291
4UTA,0.0,20,0,0.0,14,0,88.1448
1FBI,0.1143,20,2,0.0,4,0,22.997
2W9E,0.6,15,9,0.4348,8,5,12.5827
5B3J,0.0,13,0,0.2353,19,4,35.5735
4ETQ,0.2778,14,5,0.1111,14,2,28.9689
3UC0,0.1875,16,3,0.0,8,0,32.1897
3X3F,0.2857,16,4,0.0,5,0,40.141
5SX4,0.0667,10,1,0.0541,17,1,30.7314
5D8J,0.2759,11,4,0.5625,14,9,15.0451
4UV7,0.6667,18,9,0.0,21,0,51.5553
3S35,0.0,8,0,0.4706,16,8,40.0173
5C7X,0.5366,18,11,0.0,6,0,33.7441
1LK3,0.1935,13,3,0.3448,11,5,18.2587
5JHL,0.0,10,0,0.3125,24,5,70.0806
4DN4,0.32,14,4,0.0,6,0,14.6903
1HYS,0.0,17,0,0.5926,18,8,40.5153
4PP1,0.0,14,0,0.0571,14,1,15.7488
1FJ1,0.0,24,0,0.5833,7,7,60.6645
5TZT,0.1,12,1,0.0,13,0,22.7185
4RWY,0.3175,29,10,0.0526,4,1,39.2656
1A14,0.0,30,0,0.0,2,0,37.3849
1JHL,0.0,18,0,0.5882,6,5,21.4698
4HC1,0.0,20,0,0.0,9,0,64.646
2R56,0.2857,7,4,0.0,19,0,26.2439
4HKX,0.2353,15,4,0.4375,13,7,16.8315
4YWG,0.0,10,0,0.0769,14,1,26.9919
4M62,0.1429,13,2,0.0,12,0,23.0674
3KS0,0.0,9,0,0.25,14,3,18.7436
5HYS,0.1935,18,3,0.0,11,0,41.6647
2XWT,0.0455,17,1,0.0513,12,1,30.161
4M48,0.5,26,10,0.0,9,0,58.3725
5T5F,0.5641,26,11,0.0,2,0,46.1469
2XQB,0.1081,15,2,0.0667,8,1,24.3126
4F37,0.8889,9,8,0.0,15,0,45.9444
4PP2,0.4848,13,8,0.0,15,0,16.3288
2UZI,0.1875,14,3,0.0,12,0,17.4729
3KR3,0.0,7,0,0.25,13,4,16.2029
5C0N,0.0,11,0,0.1,14,1,16.0189
5MES,0.0,10,0,0.0741,15,1,24.4646
5DUR,0.0,24,0,0.1739,4,2,33.9459
3SE9,0.4561,30,13,0.0,2,0,46.1965
4O9H,0.0,12,0,0.0,14,0,17.496
4AL8,0.1875,21,3,0.0,2,0,30.4652
3WKM,0.4,16,8,0.0571,11,1,21.8407
5F3B,0.7429,20,13,0.0,5,0,44.1793
3T2N,0.6087,26,14,0.0,6,0,34.1797
1V7M,0.0,10,0,0.0,15,0,34.3476
3Q1S,0.4828,17,7,0.0,7,0,28.1361
3B9K,0.069,10,1,0.0,14,0,18.4692
4LU5,0.0,8,0,0.7586,14,11,14.7457
4QTI,0.16,13,2,0.0,17,0,35.6131
1N8Z,0.0,16,0,0.1538,22,3,70.9789
5HDQ,0.0,17,0,0.0,13,0,30.0033
3NGB,0.4815,30,13,0.0,3,0,30.4119
4XWG,0.0,11,0,0.0,21,0,32.4553
3V6O,0.0,15,0,0.1538,13,2,39.7841
1XIW,0.5161,14,8,0.3077,9,4,16.2181
2ZCH,0.2667,14,4,0.0,14,0,23.6385
1FSK,0.64,9,8,0.0588,18,1,22.5802
3L5W,0.0,14,0,0.5263,9,5,24.4154
3W9E,0.0,16,0,0.1579,13,3,22.1679
2AEP,0.0571,14,1,0.0513,18,1,25.7251
5F3H,0.8108,22,15,0.0,2,0,40.6766
4DTG,0.0741,10,1,0.3704,10,5,12.5664
2XQY,0.0,17,0,0.0,18,0,71.8687
5JQ6,0.1364,23,3,0.0,9,0,19.5608
3MXW,0.0,13,0,0.2424,12,4,14.026
1FE8,0.3125,13,5,0.0,14,0,30.9022
4OGX,0.087,14,2,0.0,15,0,31.0693
4Y5V,0.4,18,8,0.0,11,0,38.8557
1MHP,0.0,12,0,0.4138,14,6,29.4017
4HF5,0.0,23,0,0.0,9,0,28.8624
5DUM,0.2,23,4,0.0952,4,1,33.9089
2YBR,0.0,10,0,0.0,10,0,17.2876
4AEI,0.0,9,0,0.7692,11,10,17.7326
4D3C,0.4,9,4,0.2222,16,3,17.5303
4HCR,0.375,12,6,0.0,16,0,61.2475
5KVD,0.0,14,0,0.4138,9,6,15.9603
1OB1,0.1481,14,2,0.2727,9,3,30.6966
4H8W,0.0,29,0,0.0,3,0,40.2198
4XMP,0.3265,10,8,0.1639,22,5,15.6025
2ADF,0.069,14,1,0.0,13,0,30.0489
4ZPT,0.129,15,2,0.2069,13,3,30.3398
4BZ1,0.56,13,7,0.0,10,0,14.864
4LEO,0.0,26,0,0.129,13,2,66.8427
4YK4,0.0,12,0,0.4286,16,6,16.9535
4LSU,0.1132,18,3,0.44,15,11,14.9051
2XRA,0.0,16,0,0.0,11,0,19.3791
5L0Q,0.0,12,0,0.069,17,1,34.0156
4XNY,0.2727,10,6,0.2857,22,8,15.9387
4LVN,0.2105,22,4,0.0,8,0,36.3048
5FCU,0.0,20,0,0.0,3,0,23.2946
4JZJ,0.0,29,0,0.0,1,0,63.1744
2BDN,0.0,3,0,0.2857,18,5,32.3831
4J6R,0.1176,19,3,0.5652,14,13,21.4175
5FHX,0.6667,16,9,0.0,8,0,31.5331
2CMR,0.0,16,0,0.0,11,0,18.9435
5F9W,0.4138,30,12,0.0,2,0,45.5164
4K2U,0.2609,12,3,0.0,17,0,33.3951
3NFP,0.1667,9,2,0.0,15,0,25.9864
4HWB,0.125,11,2,0.0,14,0,15.4989
1ORS,0.1739,13,2,0.0,13,0,23.1178
5KVG,0.0,18,0,0.0,5,0,35.0288
5FB8,0.2667,11,4,0.2667,11,4,17.2502
3GJF,0.0488,27,1,0.0,4,0,55.0788
5CBA,0.5217,9,6,0.24,11,3,18.7134
5IKC,0.4286,15,6,0.4,7,4,14.0387
4BZ2,0.1379,10,2,0.5,13,8,15.5124
1EZV,0.0,20,0,0.56,8,7,94.1501
2Q8A,0.1212,12,2,0.0,19,0,28.3172
2DD8,0.3636,14,6,0.0,14,0,26.0467
1OSP,0.0,8,0,0.3333,23,7,61.0175
4KUC,0.0,23,0,0.1,7,1,31.4226
4I77,0.1667,17,3,0.0,6,0,23.0125
4YDK,0.2857,30,9,0.0,2,0,45.1456
4XAK,0.2667,16,4,0.2222,13,3,31.6851
4OKV,0.7333,18,11,0.0,3,0,46.2818
4ZS7,0.1667,4,2,0.0,21,0,33.8857
2J4W,0.0,9,0,0.4762,9,5,16.2659
1E6J,0.0,13,0,0.0,16,0,13.5902
3RVV,0.0,2,0,0.2439,26,5,42.8024
1A2Y,0.0,18,0,0.2857,6,3,23.7334
4YQX,0.4375,18,7,0.0,6,0,32.403
4ZSO,0.0,23,0,0.1739,6,2,47.1482
4EDW,0.0,18,0,0.1739,6,2,44.3913
5CZX,0.0,13,0,0.2,16,3,33.0472
2ARJ,0.1026,21,2,0.0,3,0,29.5491
4CMH,0.0,15,0,0.0513,14,1,32.8335
4RGM,0.2286,18,4,0.0,10,0,30.5174
3CVH,0.1667,19,3,0.069,12,1,21.1364
1W72,0.129,16,2,0.1333,15,2,31.1627
4TSA,0.7857,15,11,0.0,6,0,19.225
1C08,0.1905,4,2,0.0541,20,1,21.7524
4OII,0.2222,15,4,0.0625,11,1,35.1334
