4O9H,0.0,10,0,0.4375,16,7,27.6586
4HJ0,0.2857,11,4,0.4828,12,7,20.7942
4LF3,0.3846,11,5,0.2222,12,3,17.8887
2J4W,0.0952,9,1,0.7619,9,8,11.1019
4OII,0.1304,25,3,0.0,1,0,37.442
2R56,0.359,18,7,0.0,8,0,21.5896
3ZKM,0.44,24,11,0.0,9,0,35.5004
2XWT,0.2791,16,6,0.05,13,1,27.0742
5UGY,0.0,29,0,0.0,3,0,66.4337
1V7M,0.2632,21,5,0.0,4,0,31.3362
2UZI,0.4667,12,7,0.5625,14,9,15.1978
1AR1,0.0,12,0,0.0,18,0,37.5621
4YQX,0.4667,16,7,0.0,8,0,28.2038
4MWF,0.0,12,0,0.3704,15,5,20.9228
2ARJ,0.0,14,0,0.0714,10,1,16.0217
1ZTX,0.0833,9,1,0.0,14,0,21.1889
5LQB,0.6061,17,10,0.0,7,0,22.0082
4H8W,0.0,14,0,0.4324,18,8,39.4284
4HF5,0.0,26,0,0.0,6,0,53.521
4L5F,0.0,14,0,0.0,9,0,22.4593
2OZ4,0.2381,24,5,0.0,7,0,80.9685
4OT1,0.1053,6,1,0.0645,18,1,24.1265
4UTA,0.0,19,0,0.1111,15,1,75.0223
4XVS,0.1333,18,3,0.0,15,0,33.8801
3RKD,0.0667,10,1,0.0,15,0,19.7226
4LIQ,0.0,17,0,0.0,19,0,85.6645
4FFY,0.2105,13,4,0.2857,10,5,17.3203
4YPG,0.1622,12,3,0.0,14,0,27.3002
3VG9,0.0909,17,2,0.0,15,0,33.9627
1EZV,0.0,7,0,0.0,21,0,40.3697
5MVZ,0.0,12,0,0.0645,13,1,22.7065
3U9P,0.0,14,0,0.2759,12,4,20.3835
3HMX,0.0,14,0,0.0,18,0,35.7908
1AHW,0.069,10,1,0.0,18,0,50.122
3HI1,0.0,15,0,0.2,17,4,21.4395
3KR3,0.0,9,0,0.6,11,9,14.5629
1OB1,0.6957,10,8,0.0,13,0,15.9403
5T5F,0.6486,24,12,0.0,4,0,26.2443
3I50,0.6087,12,7,0.0,19,0,54.3386
4K3J,0.0,19,0,0.0,17,0,50.3494
3LIZ,0.0,12,0,0.0,19,0,33.7811
4JPK,0.087,21,2,0.1333,5,2,23.1053
4YWG,0.0,10,0,0.4615,14,6,23.5876
4EDW,0.4,8,5,0.1818,16,3,28.549
3T2N,0.0,13,0,0.6667,19,13,34.2322
4JLR,0.5926,15,8,0.0,8,0,32.1044
1YY9,0.0,9,0,0.0,30,0,49.4319
5F9W,0.2979,19,7,0.0,13,0,34.5616
4D3C,0.0,15,0,0.381,10,4,29.0162
4G6M,0.0,15,0,0.0667,11,1,17.6196
4LU5,0.0,16,0,0.381,6,4,21.5647
3IU3,0.1538,6,2,0.0,18,0,29.6228
4F15,0.0,15,0,0.0,14,0,48.5597
5DUR,0.0714,9,1,0.2632,19,5,25.2539
4QTI,0.0,14,0,0.0714,16,1,29.2182
1FJ1,0.3256,26,7,0.0,5,0,55.0197
3BGF,0.4,15,6,0.0,12,0,23.7577
1ORS,0.25,14,3,0.0,12,0,24.4612
4K2U,0.0,7,0,0.0,22,0,40.9228
3G04,0.1818,10,3,0.2927,18,6,24.5295
1UJ3,0.0,22,0,0.2308,6,3,51.5274
4UV7,0.3333,21,5,0.0,18,0,45.5224
3GI8,0.0667,14,1,0.0,19,0,29.4195
5TZT,0.5,12,5,0.0,13,0,29.2851
2XRA,0.2308,10,3,0.4848,17,8,16.5025
1QFU,0.0,30,0,0.0952,2,1,68.0093
4TSA,0.1818,9,2,0.24,12,3,20.561
3CVH,0.0,15,0,0.0,16,0,42.977
4IJ3,0.6667,16,12,0.0,13,0,40.7571
3SQO,0.1702,33,4,0.0,2,0,46.9011
5CZX,0.4118,20,7,0.0,9,0,28.7699
4XWG,0.4211,21,8,0.0,11,0,26.7593
1SY6,0.2857,10,3,0.0,17,0,33.3955
1N8Z,0.2222,19,4,0.0,19,0,61.4341
4ZPT,0.5405,21,10,0.0,7,0,34.654
1MHP,0.0,5,0,0.6111,21,11,27.1627
5K9K,0.2,13,3,0.0,23,0,57.3066
3SKJ,0.1875,16,3,0.1481,11,2,23.749
3THM,0.0,14,0,0.4615,8,6,38.0446
2VXQ,0.24,10,3,0.5714,13,8,14.0664
5FB8,0.3571,9,5,0.4375,13,7,15.6538
4KUC,0.0,22,0,0.381,8,4,38.1082
2W9E,0.0,12,0,0.5385,11,7,24.3868
4Z5R,0.5625,11,9,0.2286,14,4,26.2223
3PNW,0.3871,15,6,0.1905,5,2,20.2397
4Y5Y,0.0,13,0,0.2778,15,5,24.9291
2Q8A,0.6316,17,12,0.0,14,0,40.1345
5KVG,0.0,10,0,0.0,13,0,27.6626
1A2Y,0.4118,19,7,0.0,5,0,25.769
4YDJ,0.1395,17,3,0.0,14,0,29.9967
5E94,0.6429,12,9,0.0,12,0,26.9825
1BVK,0.0,10,0,0.4516,14,7,21.1686
3UC0,0.0,16,0,0.1667,8,2,17.9627
3IDX,0.0,12,0,0.1667,20,3,50.7733
4O58,0.0,28,0,0.0,4,0,49.8437
1JPS,0.0,22,0,0.3704,6,5,49.5043
4AL8,0.1905,10,2,0.1667,13,2,18.2674
5HDQ,0.3125,18,5,0.0769,12,1,26.3137
4CNI,0.3,5,3,0.0,21,0,35.7491
4FQJ,0.0645,12,1,0.2105,19,4,38.755
2ADF,0.0,8,0,0.5882,19,10,23.2615
4U6V,0.0,16,0,0.5333,14,8,47.6129
5DHV,0.2857,8,3,0.5385,13,7,12.8186
5C7X,0.4516,8,7,0.4103,16,8,16.9757
2R29,0.0,8,0,0.0,15,0,19.9629
3NH7,0.3871,10,6,0.1818,12,3,19.8293
4FP8,0.0465,24,1,0.0,6,0,35.3122
3B9K,0.2857,9,4,0.0,15,0,15.4325
2NY7,0.439,18,9,0.0,13,0,23.7599
4NNP,0.65,27,13,0.0,3,0,33.3662
4JPW,0.3265,19,8,0.0,14,0,35.233
1OSP,0.0,23,0,0.0741,8,1,51.2678
4RWY,0.0,9,0,0.2759,24,8,34.5521
5B3J,0.0,23,0,0.0,9,0,46.6552
2EIZ,0.2581,13,4,0.0,11,0,18.0838
4LSU,0.3571,21,10,0.0,12,0,35.52
4IRZ,0.0,23,0,0.0,14,0,63.924
4HC1,0.0,13,0,0.7273,16,12,61.6454
3KS0,0.5263,9,5,0.3333,14,4,16.1271
1A14,0.2381,23,5,0.0,9,0,29.2885
5MES,0.6364,10,7,0.0,15,0,23.2678
4OGX,0.3265,17,8,0.0,12,0,24.9724
5FHX,0.5833,13,7,0.0,11,0,31.6909
5I9Q,0.2326,21,5,0.0,12,0,34.1617
4DGI,0.0952,10,1,0.0,13,0,19.0542
4AG4,0.0,20,0,0.4138,12,6,26.4505
4LVN,0.0,13,0,0.0,17,0,22.8071
5JHL,0.0,13,0,0.5517,21,8,80.7848
5D70,0.6286,20,11,0.0,4,0,29.5277
3GJF,0.0,9,0,0.0,22,0,38.3909
1FBI,0.32,10,4,0.0,14,0,20.6325
4K94,0.0,16,0,0.2424,12,4,43.133
1NCA,0.0,7,0,0.3913,25,9,32.2683
4QWW,0.4737,19,9,0.0,16,0,35.3523
4RGM,0.1481,10,2,0.1143,18,2,19.8208
4KI5,0.0645,11,1,0.1176,14,2,31.132
4M48,0.0,13,0,0.0,22,0,33.9038
1W72,0.2222,12,3,0.0,19,0,42.0478
4GMS,0.0,25,0,0.0,7,0,63.1164
4XNY,0.0755,19,2,0.3404,13,8,30.7583
1NSN,0.0,16,0,0.2963,9,4,18.5209
4Y5V,0.6154,17,12,0.0,12,0,37.9008
4YK4,0.0,17,0,0.0,11,0,31.3848
1EO8,0.0,30,0,0.2353,2,2,59.4127
1JHL,0.2308,15,3,0.5,9,5,19.5525
4G6J,0.0976,20,2,0.0,6,0,19.7622
3MA9,0.0,9,0,0.4651,18,10,42.353
4BZ1,0.0,9,0,0.5385,14,7,16.1994
3WIH,0.0,6,0,0.6207,16,9,19.9776
4PP1,0.0606,12,1,0.0,16,0,18.9171
1E6J,0.75,12,9,0.0,17,0,59.5421
5D93,0.0,16,0,0.6061,13,10,37.8249
4ZSO,0.0714,11,1,0.2857,18,5,36.5118
5A3I,0.0,24,0,0.1667,8,2,55.6919
4HKX,0.0,9,0,0.2105,19,4,29.6248
4AEI,0.069,14,1,0.5714,6,6,14.6723
1EGJ,0.087,12,1,0.7826,12,9,13.8611
3Q1S,0.4444,15,6,0.0,9,0,15.3893
3PGF,0.6122,26,15,0.0,6,0,30.0377
3VI3,0.0,26,0,0.2308,8,3,46.8145
2YPV,0.0556,17,1,0.4,11,6,29.2082
4JR9,0.0,12,0,0.0,21,0,27.2838
5KVE,0.0,5,0,0.2353,18,4,23.0246
2YBR,0.6154,13,8,0.0,7,0,17.649
3HI6,0.6341,22,13,0.0,4,0,28.1887
5BV7,0.04,27,1,0.0,6,0,58.0919
