5D93,0.0,16,0,0.4242,13,7,37.6612
3T2N,0.4103,19,8,0.0,13,0,34.2592
2XQB,0.1176,12,2,0.303,11,5,18.2771
3U9P,0.1875,15,3,0.0,11,0,18.2212
4JZJ,0.1379,11,2,0.0,19,0,40.7002
4OKV,0.1739,11,2,0.0,10,0,22.5455
1V7M,0.1765,17,3,0.0,8,0,26.2163
5I9Q,0.0,14,0,0.0976,19,2,30.1301
1JPS,0.0513,18,1,0.0,10,0,51.9023
2AEP,0.0,20,0,0.0,12,0,30.1928
1ORS,0.3,10,3,0.0,16,0,25.7216
5L6Y,0.3636,11,4,0.0,12,0,21.4824
4YUE,0.0,10,0,0.2857,13,4,16.5307
2VDK,0.0,24,0,0.2069,10,3,33.5082
3I50,0.3571,17,5,0.0,14,0,50.977
5HYS,0.0,16,0,0.0,13,0,33.973
3X3F,0.0,8,0,0.48,13,6,27.8813
5LQB,0.0,8,0,0.5,16,8,20.6921
5D8J,0.0,9,0,0.4118,16,7,22.7413
5MES,0.0,15,0,0.4545,10,5,18.0276
3RKD,0.1212,13,2,0.0625,12,1,18.5549
3S35,0.3448,11,5,0.129,13,2,24.784
5CZX,0.24,11,3,0.125,18,2,23.2118
5IKC,0.0,6,0,0.4138,16,6,19.491
2R29,0.0,11,0,0.0714,12,1,19.413
3L5W,0.3636,12,4,0.0,11,0,20.4975
4K94,0.0,14,0,0.2857,14,5,36.5205
1AHW,0.0,15,0,0.125,13,2,39.8734
1AR1,0.0,11,0,0.0606,19,1,40.8164
2DD8,0.4737,19,9,0.0,9,0,37.2188
1EZV,0.125,15,2,0.0,13,0,55.1371
1MHP,0.3226,16,5,0.0,10,0,21.4514
4D3C,0.1379,18,2,0.0,7,0,26.1599
5GGT,0.0,10,0,0.2963,14,4,21.9045
4HC1,0.1818,16,3,0.0,13,0,45.3822
2J88,0.0,16,0,0.4,15,5,36.2164
4LQF,0.0,14,0,0.2222,7,2,17.4308
4XWG,0.3429,18,6,0.0,14,0,28.8366
3NGB,0.0,11,0,0.2609,22,6,33.8842
4XNY,0.2326,9,5,0.0,23,0,32.5196
4PP1,0.0,17,0,0.1875,11,3,23.1747
3KR3,0.4138,10,6,0.1379,10,2,12.9006
1HYS,0.0,13,0,0.3226,22,5,41.7687
1SY6,0.0952,10,1,0.0,17,0,26.6435
5EN2,0.2105,17,4,0.069,8,1,24.6661
4JLR,0.56,13,7,0.0,10,0,30.6061
3PNW,0.0833,8,1,0.4286,12,6,16.4499
2VXQ,0.2308,11,3,0.3704,12,5,16.6347
5A3I,0.0,26,0,0.0909,6,1,66.7531
2XQY,0.0,25,0,0.069,10,1,50.8979
5KVE,0.08,9,1,0.4,14,6,21.7695
3WXV,0.4516,15,7,0.0,17,0,23.3875
1XIW,0.0,13,0,0.0,10,0,18.2245
3U7Y,0.2642,18,7,0.0,14,0,26.7838
4LEO,0.1951,23,4,0.0,16,0,66.019
3B9K,0.1875,13,3,0.0,11,0,17.1638
4BZ2,0.0,11,0,0.0645,12,1,19.2137
4DTG,0.087,6,1,0.2581,14,4,15.6394
4HWB,0.2581,10,4,0.1111,15,2,29.7969
1G9M,0.3125,20,5,0.0,12,0,26.1497
4IRZ,0.0,11,0,0.0392,26,1,59.887
3KS0,0.1739,13,2,0.4,10,4,14.977
1FJ1,0.0,19,0,0.2069,12,3,42.5819
4XMP,0.0385,13,1,0.2069,19,6,34.4929
4YWG,0.32,13,4,0.1739,11,2,22.1587
5H35,0.0,17,0,0.1935,10,3,25.4037
1FE8,0.0,16,0,0.2667,11,4,20.5058
4JPK,0.1765,9,3,0.0952,17,2,24.9038
3UC0,0.125,16,2,0.0833,8,1,16.1673
4AG4,0.0,8,0,0.0976,24,2,32.5271
3RVV,0.0588,19,1,0.0833,9,1,22.2723
3GI8,0.0,15,0,0.0,18,0,28.6227
1BVK,0.0,9,0,0.4375,15,7,16.8254
4CMH,0.2632,13,5,0.0,16,0,25.5982
5UGY,0.0588,9,1,0.0,23,0,60.856
3MA9,0.0,12,0,0.35,15,7,35.879
3B2U,0.1622,18,3,0.069,10,1,27.6923
5CBA,0.1739,9,2,0.32,11,4,14.901
5E8E,0.0,19,0,0.0,11,0,26.1952
3WKM,0.1463,17,3,0.2941,10,5,23.1858
1NCA,0.1053,17,2,0.0,15,0,27.1387
1IQD,0.4242,17,7,0.0,8,0,23.9074
5TZ2,0.0,7,0,0.3226,17,5,21.1394
3ZKM,0.25,22,6,0.0,11,0,39.7741
3SQO,0.0,17,0,0.0625,18,1,28.9633
5B3J,0.0,19,0,0.0,13,0,39.3333
4O9H,0.0,16,0,0.3846,10,5,25.6154
2YPV,0.4737,19,9,0.0,9,0,28.8805
4PP2,0.0,12,0,0.1111,16,2,18.7999
5F3H,0.0,8,0,0.3226,16,5,28.2814
1LK3,0.2069,11,3,0.0,13,0,28.3403
5TZT,0.2727,14,3,0.0,11,0,26.5235
4HKX,0.1081,18,2,0.0,10,0,24.4775
5KVF,0.129,16,2,0.0909,7,1,17.223
4DQO,0.0,7,0,0.2222,16,3,23.2391
4UTA,0.1176,14,1,0.0,20,0,80.1119
1OSP,0.0,21,0,0.069,10,1,50.5484
5HDQ,0.1333,16,2,0.0,14,0,23.6149
4BZ1,0.5385,14,7,0.0,9,0,17.3262
3WIH,0.0,5,0,0.4667,17,7,21.8442
2Q8A,0.4762,21,10,0.0,10,0,36.5201
1RJL,0.0,11,0,0.4615,13,6,19.8226
4RWY,0.1111,20,3,0.2553,13,6,27.6512
1FNS,0.4,13,5,0.0,13,0,20.6718
4YDK,0.0851,14,2,0.1176,18,3,34.8707
4KUC,0.2069,16,3,0.0,14,0,27.7578
5JQ6,0.1579,17,3,0.0,15,0,44.0525
3Q3G,0.5625,15,9,0.0,11,0,21.7963
1MLC,0.2,16,3,0.0,8,0,21.1016
2XWT,0.0488,14,1,0.381,15,8,19.6298
2NY7,0.1111,13,2,0.1463,18,3,27.2382
1UJ3,0.2424,13,4,0.0,15,0,45.722
4CNI,0.3478,8,4,0.0,18,0,27.9834
3CVH,0.2051,22,4,0.0,9,0,43.1669
4YK4,0.0,18,0,0.0,10,0,24.7467
3BGF,0.0,11,0,0.3226,16,5,33.414
2W9E,0.0,12,0,0.5385,11,7,22.1578
1YY9,0.0,28,0,0.0,11,0,48.1318
1WEJ,0.0,8,0,0.0741,16,1,15.0172
3S37,0.4,12,6,0.0667,12,1,26.8823
4LSU,0.3214,21,9,0.0,12,0,33.7658
3THM,0.5517,11,8,0.0,11,0,31.1533
1QFU,0.1765,15,3,0.0,17,0,61.3859
4I77,0.2941,15,5,0.0,8,0,18.1778
3JWD,0.0,20,0,0.0,13,0,38.4663
4LIQ,0.0,19,0,0.0,17,0,78.9429
4AL8,0.2069,18,3,0.125,5,1,21.0033
3HI1,0.1739,23,4,0.0,9,0,32.3693
1EGJ,0.6154,15,8,0.0,9,0,16.3976
4Z5R,0.4242,12,7,0.0,13,0,22.8456
4Y5V,0.0,7,0,0.4545,22,10,37.4543
4G6J,0.0,9,0,0.3684,17,7,21.5751
4QTI,0.2759,17,4,0.0,13,0,31.5899
2ARJ,0.1429,10,2,0.0625,14,1,18.5825
3W9E,0.4545,19,10,0.0,10,0,22.2773
2CMR,0.2353,17,4,0.0,10,0,35.7086
4OGX,0.2609,14,6,0.0,15,0,20.5845
1N8Z,0.2857,18,5,0.0,20,0,53.0802
2FD6,0.0,24,0,0.1053,6,1,33.8903
4DGI,0.1,9,1,0.08,14,1,19.9476
4YPG,0.0513,14,1,0.1622,12,3,19.5768
3SKJ,0.0,9,0,0.2941,18,5,25.9836
4HJ0,0.5882,17,10,0.0,6,0,21.1167
5F9O,0.0,15,0,0.3077,17,6,32.7652
4AEI,0.2857,13,4,0.0,7,0,13.8227
4O58,0.0,14,0,0.0,18,0,57.4034
2OZ4,0.0,15,0,0.1765,16,3,69.3319
2XRA,0.2353,18,4,0.0,9,0,37.4234
1TPX,0.2222,9,3,0.125,14,2,19.4616
5SX4,0.4,20,8,0.0741,7,1,25.3042
5K9K,0.125,15,2,0.0,21,0,63.9111
3LIZ,0.069,11,1,0.0,20,0,26.4337
5KJR,0.2778,19,5,0.0,13,0,34.8138
2JEL,0.0,14,0,0.6957,8,8,18.1827
5KVG,0.0606,13,1,0.2,10,3,25.9315
4YQX,0.4444,13,6,0.0,11,0,26.7522
5BV7,0.0816,26,2,0.0,7,0,49.3416
4Y5Y,0.1765,13,3,0.1667,15,3,31.9252
5C7X,0.303,10,5,0.3784,14,7,19.4343
5TZU,0.3636,14,6,0.0,10,0,26.8261
4UV7,0.0,26,0,0.1818,13,2,44.41
3HMX,0.1429,10,2,0.0,22,0,52.7282
1ZTX,0.1481,12,2,0.0,11,0,16.8623
5L0Q,0.2857,16,4,0.08,13,1,37.2656
3D85,0.0,12,0,0.3333,13,5,22.8642
4IJ3,0.4737,18,9,0.0,11,0,29.5438
3NFP,0.0,11,0,0.1429,13,2,30.6527
2ADF,0.0,17,0,0.16,10,2,22.1528
3IU3,0.303,13,5,0.0,11,0,25.7536
2UZI,0.0,7,0,0.5946,19,11,18.3565
4JR9,0.0,23,0,0.0,10,0,34.0899
3Q1S,0.2727,10,3,0.0,14,0,21.5422
4MWF,0.0,14,0,0.32,13,4,20.892
4QWW,0.35,21,7,0.0,14,0,29.3437
3PGF,0.4706,11,8,0.0455,21,1,21.1068
3VI3,0.0,23,0,0.1379,11,2,37.86
1OB1,0.1538,13,2,0.3478,10,4,19.5968
5FB8,0.7027,18,13,0.0,4,0,21.3639
5F96,0.0476,19,1,0.0,13,0,33.2067
3IDX,0.0,24,0,0.0833,8,1,28.2546
1BGX,0.0526,24,2,0.0,18,0,49.7955
5IES,0.1875,10,3,0.1053,16,2,20.6255
3LEV,0.1379,20,2,0.0,7,0,29.7075
4KI5,0.0571,15,1,0.0,10,0,26.2506
5FHX,0.3158,8,3,0.0,16,0,26.7101
4F2M,0.0,16,0,0.4545,10,5,31.3571
4F15,0.069,18,1,0.0,11,0,35.0037
4LVN,0.0667,14,1,0.0,16,0,25.6799
5FCU,0.0,7,0,0.6111,16,11,20.6428
5T5F,0.0,13,0,0.2857,15,4,26.0859
5F3B,0.303,18,5,0.0,7,0,32.3413
3V6O,0.0,12,0,0.2069,16,3,31.3251
4YDJ,0.0,17,0,0.2,14,4,30.8911
