4D3C,0.6667,13,8,0.0,12,0,26.3035
5DUM,0.0,14,0,0.0,13,0,15.6365
5SY8,0.6154,13,8,0.24,12,3,18.7755
4OT1,0.0,11,0,0.0,13,0,22.0
2ARJ,0.125,14,2,0.1429,10,2,14.3778
1JRH,0.0571,20,1,0.0,3,0,26.8098
3L5X,0.0,15,0,0.2222,8,2,18.1843
3WXV,0.0,14,0,0.0,18,0,30.7055
2BDN,0.1379,12,2,0.0,9,0,21.5062
2FD6,0.0,6,0,0.0,24,0,29.8699
1UJ3,0.0,22,0,0.0769,6,1,49.3155
5GGT,0.3333,11,4,0.0,13,0,27.9582
1HYS,0.0,14,0,0.3333,21,5,46.8781
2UZI,0.5161,13,8,0.3871,13,6,16.2762
1FJ1,0.0,11,0,0.1622,20,3,54.9
4ZPT,0.0,13,0,0.4516,15,7,34.248
3EOA,0.0,9,0,0.2581,17,4,26.5393
4OKV,0.0,18,0,0.1333,3,1,28.7074
4F2M,0.0,15,0,0.5217,11,6,34.4411
4XVS,0.05,13,1,0.0,20,0,41.1444
3B9K,0.0,10,0,0.2424,14,4,20.7087
3HI6,0.5143,16,9,0.1379,10,2,20.4103
4RWY,0.1111,20,3,0.0,13,0,43.3246
5D70,0.4848,18,8,0.0,6,0,30.0743
4UV7,0.4118,25,7,0.0,14,0,58.7296
4HWB,0.0488,20,1,0.0,5,0,35.2274
1MHP,0.5714,20,10,0.0,6,0,26.0726
3IU3,0.087,3,1,0.0,21,0,27.2145
2YBR,0.1,7,1,0.6154,13,8,16.6338
1EGJ,0.1818,11,2,0.75,13,9,13.3462
4YUE,0.0909,7,1,0.0645,16,1,24.9034
1OSP,0.0,21,0,0.0,10,0,59.7415
3RKD,0.0,14,0,0.0,11,0,20.2396
4IJ3,0.55,20,11,0.0,9,0,36.2678
4LVN,0.0571,19,1,0.0,11,0,26.9137
1OAZ,0.6061,16,10,0.0769,9,1,19.5552
4YQX,0.0,16,0,0.2727,8,3,30.6084
4H8W,0.2632,19,5,0.0,13,0,41.7107
4CMH,0.0,16,0,0.1579,13,3,25.9381
3SKJ,0.0,15,0,0.2143,12,3,17.2594
5TZT,0.0,19,0,0.1429,6,1,23.8654
1TPX,0.0,13,0,0.1429,10,2,26.6484
4UTA,0.0833,21,1,0.0,13,0,81.2287
2DD8,0.0,7,0,0.05,21,1,45.9461
3MXW,0.0,13,0,0.0,12,0,22.1549
3GRW,0.0357,23,1,0.0,6,0,67.6705
4JZJ,0.0541,19,1,0.0,11,0,39.9404
5MVZ,0.2667,12,4,0.0,13,0,18.4231
3THM,0.4444,9,6,0.0,13,0,40.8892
5JHL,0.6667,10,6,0.0,24,0,77.3257
4O9H,0.5143,19,9,0.0,7,0,32.4254
3PNW,0.5,12,7,0.1667,8,2,12.0943
3S35,0.2759,11,4,0.0645,13,1,30.1781
4HCR,0.359,19,7,0.0,9,0,58.0607
2VXQ,0.24,10,3,0.2857,13,4,14.3314
1AR1,0.0,19,0,0.0,11,0,26.8894
5KVG,0.0,13,0,0.0,10,0,23.5392
4M48,0.0,18,0,0.0,17,0,32.9553
4LIQ,0.0,24,0,0.0,12,0,86.5101
4DQO,0.0909,11,1,0.087,12,1,11.0152
5F3H,0.5517,14,8,0.0,10,0,41.7003
5LQB,0.56,9,7,0.0,15,0,28.5886
2CMR,0.0,7,0,0.3784,20,7,46.2832
4U0R,0.129,16,2,0.0,15,0,58.0581
4G6M,0.0,14,0,0.0645,12,1,21.0434
1A14,0.0,16,0,0.0,16,0,31.843
3VG9,0.0909,17,2,0.0,15,0,30.9105
3RVV,0.0,16,0,0.2963,12,4,18.2445
5C7X,0.4706,11,8,0.3333,13,6,15.0877
5FHX,0.381,10,4,0.0,14,0,32.9174
3SE9,0.0488,14,1,0.0,18,0,43.2954
4EDW,0.3571,11,5,0.1333,13,2,40.021
4LSU,0.125,13,3,0.0,20,0,42.9803
4Z5R,0.1053,17,2,0.4138,8,6,29.9695
5HYS,0.1429,15,2,0.0,14,0,42.3082
5F9W,0.1395,15,3,0.0,17,0,38.557
3L5W,0.0,18,0,0.4,5,3,22.8094
4MWF,0.4667,18,7,0.0,9,0,26.8543
5KVD,0.3529,14,6,0.1379,9,2,18.94
5K59,0.4571,24,8,0.0,7,0,73.497
4KUC,0.0,10,0,0.0,20,0,31.1104
3BGF,0.0,5,0,0.1081,22,2,49.4061
5L6Y,0.0,12,0,0.0,11,0,17.0062
3T2N,0.7222,16,13,0.0,16,0,28.4934
4ZSO,0.0741,10,1,0.1667,19,3,44.0338
5F3B,0.0,11,0,0.4828,14,7,40.0677
5C0N,0.1,14,1,0.0,11,0,24.691
4ZS7,0.1765,14,3,0.0645,11,1,28.7978
2XQY,0.0,34,0,0.0,1,0,76.3615
4DN4,0.72,14,9,0.0,6,0,17.8371
2JEL,0.0,12,0,0.0,10,0,12.5515
3GI8,0.0,16,0,0.0,17,0,28.3983
4NNP,0.0,6,0,0.7027,24,13,27.4755
4CNI,0.0625,17,1,0.0,9,0,31.5079
3U9P,0.3571,11,5,0.0,15,0,23.1552
5KW9,0.069,12,1,0.0,18,0,29.5234
1V7M,0.0,7,0,0.1143,18,2,18.0932
4XNY,0.0357,22,1,0.0,10,0,36.3735
3NH7,0.1622,16,3,0.0741,6,1,18.9416
4YDK,0.087,13,2,0.0,19,0,41.3578
4XAK,0.0,13,0,0.3333,16,5,42.6877
2XRA,0.3571,12,5,0.129,15,2,16.381
1JHL,0.2143,17,3,0.0,7,0,26.3817
3PGF,0.6047,20,13,0.1143,12,2,19.7823
4JR9,0.0,21,0,0.0,12,0,32.7745
3NGB,0.1111,12,2,0.0,21,0,43.3457
5HDQ,0.0,17,0,0.4444,13,6,30.6886
1ORS,0.2857,18,4,0.0,8,0,27.538
5D8J,0.375,14,6,0.0,11,0,25.3069
1JPS,0.0,24,0,0.08,4,1,47.7424
5IES,0.093,21,2,0.0,5,0,21.4685
3U2S,0.1875,18,3,0.0,5,0,21.327
4RGM,0.0,3,0,0.2381,25,5,33.0276
2J88,0.0,9,0,0.375,22,6,37.7915
4FFY,0.0541,12,1,0.2778,11,5,14.8136
4DTG,0.3077,9,4,0.1429,11,2,8.5593
1E6J,0.0,19,0,0.0,10,0,37.0568
5H35,0.0,16,0,0.125,11,2,25.2124
4J6R,0.1481,22,4,0.0,11,0,40.5782
4JLR,0.5,12,6,0.0,11,0,32.3068
1W72,0.0,18,0,0.0,13,0,39.7807
5MES,0.3,8,3,0.0,17,0,20.2114
1NSN,0.0,13,0,0.0,12,0,20.8504
3X3F,0.0,14,0,0.2105,7,2,24.3294
4AL8,0.5833,13,7,0.0952,10,1,18.5077
4KI5,0.0,16,0,0.0,9,0,30.0475
5DHV,0.3636,9,4,0.24,12,3,12.5593
5K9K,0.1333,13,2,0.0,23,0,47.1196
1AHW,0.0667,11,1,0.0,17,0,49.3574
