4G6J,0.0571,14,1,0.303,12,5,22.522
1OB1,0.0741,14,1,0.2727,9,3,18.1895
5L0Q,0.4444,17,6,0.0,9,0,50.9518
4HF5,0.0,23,0,0.0,8,0,21.0868
4AEI,0.1481,12,2,0.6957,8,8,13.914
5T5F,0.0,13,0,0.5161,18,8,47.0897
3WKM,0.2353,10,4,0.0,17,0,21.1686
4DGI,0.6364,11,7,0.0,13,0,30.3445
3NFP,0.08,10,1,0.0,15,0,31.6948
3GJF,0.0,20,0,0.0,11,0,38.815
1RJL,0.0,13,0,0.0,10,0,20.1693
4LEO,0.0,11,0,0.0,27,0,59.6284
4F15,0.0,22,0,0.0,11,0,21.6881
4PP2,0.2632,18,5,0.1333,10,2,22.8316
4YDJ,0.0,19,0,0.0,13,0,41.5688
5BV7,0.0,4,0,0.0,29,0,37.3665
1EO8,0.0,1,0,0.0,31,0,73.4591
3CVH,0.0,11,0,0.0,20,0,39.716
1FNS,0.0,7,0,0.1875,20,3,34.3469
1WEJ,0.0833,13,1,0.0,11,0,13.8995
5D93,0.5581,24,12,0.0,5,0,38.0494
4XWG,0.0,4,0,0.3913,29,9,37.3665
1FSK,0.0,21,0,0.1818,6,2,25.5259
1C08,0.4,13,6,0.0,11,0,27.9604
2NYY,0.0,27,0,0.186,20,4,66.3743
4JPK,0.0465,18,1,0.0,8,0,22.8037
2R29,0.0571,19,1,0.0,4,0,19.186
1QFU,0.0,1,0,0.0,31,0,73.4591
5KVE,0.2222,11,3,0.0667,14,1,22.7993
4OII,0.0,13,0,0.1176,13,2,14.935
1BQL,0.0,15,0,0.0,9,0,26.304
5E94,0.5806,15,9,0.08,9,1,30.435
5B3J,0.1667,10,2,0.0,22,0,46.6817
4Y5V,0.0,23,0,0.1481,5,2,42.5637
3U7Y,0.0,19,0,0.125,13,3,41.5688
3HMX,0.2069,11,3,0.0,21,0,53.391
3KR3,0.5294,15,9,0.16,6,2,19.9761
1H0D,0.6429,11,9,0.0,13,0,23.3772
4BZ1,0.1739,11,2,0.5,12,6,16.3891
3LIZ,0.0,16,0,0.0,15,0,35.171
3WIH,0.0833,12,1,0.0,10,0,27.8834
4YK4,0.1053,7,1,0.0,21,0,29.4534
5DUR,0.1333,14,2,0.0,14,0,24.2361
5F96,0.0,19,0,0.0,13,0,41.5688
1BVK,0.1333,13,2,0.2143,11,3,27.9604
4YPG,0.0,16,0,0.1212,10,2,26.407
4D3C,0.0,18,0,0.5,9,5,27.9737
5DUM,0.0,14,0,0.0,14,0,24.2361
5SY8,0.4,18,6,0.1053,7,1,21.2225
4OT1,0.08,12,1,0.0,12,0,17.4611
3L5X,0.0,16,0,0.2222,8,2,27.9979
2BDN,0.0,10,0,0.1429,11,2,20.6858
2FD6,0.0,12,0,0.0,19,0,33.5152
1UJ3,0.0,24,0,0.08,5,1,36.0611
5GGT,0.0,13,0,0.3333,11,4,35.3574
1HYS,0.0,11,0,0.1212,24,2,37.3163
2UZI,0.6047,25,13,0.0,1,0,37.9084
4ZPT,0.0,10,0,0.4118,18,7,35.886
3EOA,0.08,11,1,0.0,16,0,30.0918
3HI6,0.0,17,0,0.3448,10,5,30.6643
4RWY,0.1132,21,3,0.0,11,0,38.7594
5D70,0.3846,11,5,0.0,13,0,18.5585
1MHP,0.0,12,0,0.4615,14,6,15.1347
3IU3,0.0,20,0,0.0,5,0,24.7614
2YBR,0.2,7,2,0.6154,13,8,12.9552
1EGJ,0.0952,10,1,0.64,14,8,14.4209
3RKD,0.0556,16,1,0.0,10,0,18.9661
4IJ3,0.5366,21,11,0.0,8,0,36.2075
4H8W,0.0606,14,1,0.2162,18,4,41.0582
4CMH,0.1395,18,3,0.0,12,0,32.9546
5TZT,0.1,12,1,0.1,12,1,53.5486
1TPX,0.0976,23,2,0.0,4,0,35.8593
4UTA,0.069,26,1,0.0,8,0,85.1642
2DD8,0.0488,22,1,0.08,6,1,38.5088
3MXW,0.0,11,0,0.0,15,0,26.6118
5MVZ,0.0,14,0,0.4667,12,7,22.522
5JHL,0.0,13,0,0.4828,21,7,78.3682
4O9H,0.0,8,0,0.5294,18,9,32.713
3PNW,0.0,11,0,0.3846,11,5,32.956
4HCR,0.1,20,2,0.0,8,0,47.7581
2VXQ,0.0909,7,1,0.2581,16,4,20.4097
5KVG,0.0,11,0,0.0,14,0,22.7993
5F3H,0.0,8,0,0.5625,17,9,44.9436
5LQB,0.6087,10,7,0.0,14,0,26.0106
4U0R,0.1379,15,2,0.0,17,0,57.4211
4G6M,0.0,14,0,0.1935,12,3,22.522
1A14,0.0,17,0,0.0,15,0,32.9289
3VG9,0.0,12,0,0.1739,20,4,34.6898
3RVV,0.069,14,1,0.2069,14,3,16.3771
5C7X,0.2353,11,4,0.2222,13,4,18.5585
5FHX,0.3478,12,4,0.0,12,0,35.1969
3SE9,0.0,19,0,0.05,13,1,41.5688
4LSU,0.0,19,0,0.125,13,3,41.5688
4Z5R,0.4324,16,8,0.0,10,0,26.407
5HYS,0.16,12,2,0.0,17,0,42.2847
5F9W,0.0,19,0,0.0,13,0,41.5688
3L5W,0.0,16,0,0.2222,8,2,27.9979
5KVD,0.0645,11,1,0.1176,14,2,22.7993
4KUC,0.0,9,0,0.0,20,0,30.0686
3BGF,0.0541,22,1,0.1,5,1,36.6809
5L6Y,0.0,16,0,0.2105,8,2,27.9979
3T2N,0.0,10,0,0.1429,22,3,34.6578
4ZSO,0.0,16,0,0.1333,13,2,36.1981
5F3B,0.6452,16,10,0.0,9,0,47.0893
5C0N,0.0952,15,1,0.2353,11,2,26.7905
4ZS7,0.0,8,0,0.2632,18,5,32.713
4DN4,0.4762,10,5,0.0,11,0,20.6858
2JEL,0.0,11,0,0.0,10,0,12.1878
3GI8,0.0,15,0,0.0,18,0,30.2776
4NNP,0.0,15,0,0.1429,15,2,32.4982
4CNI,0.5455,8,6,0.0,18,0,32.713
3U9P,0.0,14,0,0.4138,12,6,22.5633
5KW9,0.0,20,0,0.0,10,0,21.4621
3NH7,0.0667,9,1,0.0,15,0,34.4791
4YDK,0.0,19,0,0.087,13,2,41.5688
4XAK,0.4,22,7,0.0,6,0,37.8418
1JHL,0.08,15,1,0.3158,9,3,17.7657
3PGF,0.0,16,0,0.0,22,0,27.0707
4JR9,0.0,14,0,0.0,19,0,34.5353
3NGB,0.0,19,0,0.1081,13,2,41.5688
5HDQ,0.0,15,0,0.2069,15,3,32.4982
1ORS,0.3448,19,5,0.0,8,0,24.5942
5D8J,0.0,15,0,0.4828,11,7,26.7905
1JPS,0.0,24,0,0.1538,5,2,36.0611
4RGM,0.0,6,0,0.2,23,4,31.495
2J88,0.2941,24,5,0.0,7,0,42.4637
4FFY,0.15,15,3,0.0606,8,1,25.9828
4DTG,0.3243,20,6,0.0,1,0,28.422
1E6J,0.0,20,0,0.0909,10,1,34.3708
5H35,0.0,11,0,0.1081,16,2,26.0281
5MES,0.0,16,0,0.381,9,4,19.6683
1NSN,0.0,14,0,0.0,11,0,16.688
4AL8,0.6667,13,8,0.1,9,1,17.638
4KI5,0.0526,18,1,0.0,8,0,28.6475
5DHV,0.3478,10,4,0.3333,11,4,13.0123
5K9K,0.0,17,0,0.1111,19,2,40.868
1AHW,0.0,24,0,0.0833,5,1,36.0611
